## Wed Jul 12 14:37:26 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_6yyrx36s --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_6yyrx36s --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_6yyrx36s/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00179_000000000420_4	1537994.JQFW01000014_gene1201	1.06e-130	370.0	COG0716@1|root,COG0716@2|Bacteria,1QRBW@1224|Proteobacteria,1RMED@1236|Gammaproteobacteria,466W7@72275|Alteromonadaceae	1236|Gammaproteobacteria	C	Low-potential electron donor to a number of redox enzymes	fldB	GO:0000166,GO:0003674,GO:0005488,GO:0010181,GO:0032553,GO:0036094,GO:0043167,GO:0043168,GO:0048037,GO:0050662,GO:0097159,GO:0097367,GO:1901265,GO:1901363	-	ko:K03840	-	-	-	-	ko00000	-	-	iEcSMS35_1347.EcSMS35_3028,iYL1228.KPN_03323	Flavodoxin_1
TARA_ARC_108_MAG_00179_000000000420_5	1537994.JQFW01000014_gene1200	4.44e-294	811.0	COG1203@1|root,COG1203@2|Bacteria,1QUW2@1224|Proteobacteria,1T233@1236|Gammaproteobacteria,465GV@72275|Alteromonadaceae	1236|Gammaproteobacteria	L	CRISPR-associated helicase, Cas3	-	-	-	-	-	-	-	-	-	-	-	-	PhoD
TARA_ARC_108_MAG_00179_000000000421_1	1537994.JQFW01000057_gene345	0.0	1276.0	COG0642@1|root,COG5002@1|root,COG0642@2|Bacteria,COG5002@2|Bacteria,1R5EN@1224|Proteobacteria,1T557@1236|Gammaproteobacteria,46539@72275|Alteromonadaceae	1236|Gammaproteobacteria	T	Signal transduction histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,PilJ,Response_reg
TARA_ARC_108_MAG_00179_000000000421_2	1537994.JQFW01000057_gene346	2.53e-178	505.0	COG1216@1|root,COG1216@2|Bacteria,1Q56M@1224|Proteobacteria,1S9CH@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	COG0463 Glycosyltransferases involved in cell wall biogenesis	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_tranf_2_2,Glyco_transf_7C,Glycos_transf_2
TARA_ARC_108_MAG_00179_000000000421_3	1537994.JQFW01000057_gene347	5.74e-120	344.0	2FA9J@1|root,342I8@2|Bacteria,1NZMS@1224|Proteobacteria,1SQMC@1236|Gammaproteobacteria,46B49@72275|Alteromonadaceae	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00179_000000000421_4	1537994.JQFW01000057_gene348	4.24e-220	608.0	COG3021@1|root,COG3021@2|Bacteria,1MWFK@1224|Proteobacteria,1RPPZ@1236|Gammaproteobacteria,464UC@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	Endonuclease/Exonuclease/phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
TARA_ARC_108_MAG_00179_000000000421_5	1537994.JQFW01000057_gene349	1.74e-127	364.0	COG2823@1|root,COG2823@2|Bacteria,1PCIJ@1224|Proteobacteria,1RRGP@1236|Gammaproteobacteria,4678Y@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	bacterial OsmY and nodulation domain	osmY	GO:0005575,GO:0005623,GO:0006457,GO:0006950,GO:0006970,GO:0006972,GO:0008150,GO:0009628,GO:0009987,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0044464,GO:0050896,GO:0061077	-	ko:K04065	-	-	-	-	ko00000	-	-	-	BON
TARA_ARC_108_MAG_00179_000000000421_6	1537994.JQFW01000057_gene350	0.0	890.0	COG0469@1|root,COG0469@2|Bacteria,1MU21@1224|Proteobacteria,1RMW3@1236|Gammaproteobacteria,463Y1@72275|Alteromonadaceae	1236|Gammaproteobacteria	G	Belongs to the pyruvate kinase family	pykA	GO:0003674,GO:0003824,GO:0004743,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016043,GO:0016052,GO:0016053,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042802,GO:0042866,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0055086,GO:0065003,GO:0071704,GO:0071840,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	2.7.1.40	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	M00001,M00002,M00049,M00050	R00200,R00430,R01138,R01858,R02320	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	-	-	e_coli_core.b1854,iAF1260.b1854,iB21_1397.B21_01813,iBWG_1329.BWG_1668,iEC042_1314.EC042_2021,iECBD_1354.ECBD_1784,iECB_1328.ECB_01825,iECDH10B_1368.ECDH10B_1995,iECDH1ME8569_1439.ECDH1ME8569_1801,iECD_1391.ECD_01825,iECO103_1326.ECO103_2044,iECO111_1330.ECO111_2362,iECO26_1355.ECO26_2692,iECUMN_1333.ECUMN_2152,iETEC_1333.ETEC_1887,iEcDH1_1363.EcDH1_1786,iEcE24377_1341.EcE24377A_2084,iEcHS_1320.EcHS_A1947,iEcSMS35_1347.EcSMS35_1332,iEcolC_1368.EcolC_1778,iG2583_1286.G2583_2306,iJO1366.b1854,iJR904.b1854,iSBO_1134.SBO_1162,iSSON_1240.SSON_1294,iSbBS512_1146.SbBS512_E2130,iUMNK88_1353.UMNK88_2326,iY75_1357.Y75_RS09740	PK,PK_C
TARA_ARC_108_MAG_00179_000000000422_1	1537994.JQFW01000006_gene3073	2.86e-244	676.0	COG0389@1|root,COG0389@2|Bacteria,1MUUH@1224|Proteobacteria,1RMT1@1236|Gammaproteobacteria,46609@72275|Alteromonadaceae	1236|Gammaproteobacteria	L	COG0389 Nucleotidyltransferase DNA polymerase involved in DNA repair	umuC	-	-	ko:K03502	-	-	-	-	ko00000,ko03400	-	-	-	DUF4113,IMS,IMS_C,IMS_HHH
TARA_ARC_108_MAG_00179_000000000422_2	1537994.JQFW01000006_gene3074	1.12e-223	619.0	COG1052@1|root,COG1052@2|Bacteria,1MVSS@1224|Proteobacteria,1RMWR@1236|Gammaproteobacteria,465AU@72275|Alteromonadaceae	1236|Gammaproteobacteria	CH	D-isomer specific 2-hydroxyacid dehydrogenase	ldhA	GO:0000166,GO:0003674,GO:0003824,GO:0004457,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006067,GO:0006082,GO:0006083,GO:0006089,GO:0006090,GO:0006091,GO:0006103,GO:0006105,GO:0006113,GO:0006139,GO:0006163,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008720,GO:0009117,GO:0009123,GO:0009126,GO:0009132,GO:0009135,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009179,GO:0009185,GO:0009199,GO:0009205,GO:0009259,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0015942,GO:0015980,GO:0016491,GO:0016614,GO:0016616,GO:0016999,GO:0017144,GO:0019318,GO:0019362,GO:0019637,GO:0019660,GO:0019664,GO:0019666,GO:0019693,GO:0019752,GO:0032787,GO:0034308,GO:0034641,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046483,GO:0046496,GO:0048037,GO:0050662,GO:0050896,GO:0051186,GO:0051287,GO:0055086,GO:0055114,GO:0070404,GO:0071704,GO:0072521,GO:0072524,GO:0097159,GO:1901135,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901615	1.1.1.28	ko:K03778	ko00620,ko01120,map00620,map01120	-	R00704	RC00044	ko00000,ko00001,ko01000	-	-	iJN746.PP_1649,iPC815.YPO2329,iSFV_1184.SFV_1805,iSF_1195.SF1814,iSFxv_1172.SFxv_2031,iS_1188.S1459	2-Hacid_dh,2-Hacid_dh_C
TARA_ARC_108_MAG_00179_000000000422_3	1537994.JQFW01000006_gene3075	2.1e-99	289.0	COG0386@1|root,COG0386@2|Bacteria,1RD1R@1224|Proteobacteria,1S425@1236|Gammaproteobacteria,4671Y@72275|Alteromonadaceae	1236|Gammaproteobacteria	O	Belongs to the glutathione peroxidase family	-	-	1.11.1.9	ko:K00432	ko00480,ko00590,ko04918,map00480,map00590,map04918	-	R00274,R07034,R07035	RC00011,RC00982	ko00000,ko00001,ko01000	-	-	-	GSHPx
TARA_ARC_108_MAG_00179_000000000422_4	1537994.JQFW01000006_gene3076	5.66e-198	550.0	COG2084@1|root,COG2084@2|Bacteria,1MUGU@1224|Proteobacteria,1RQ2D@1236|Gammaproteobacteria,464XV@72275|Alteromonadaceae	1236|Gammaproteobacteria	I	COG2084 3-hydroxyisobutyrate dehydrogenase and related beta-hydroxyacid dehydrogenases	garR	-	1.1.1.31,1.1.1.60	ko:K00020,ko:K00042	ko00280,ko00630,ko01100,map00280,map00630,map01100	-	R01745,R01747,R05066	RC00099	ko00000,ko00001,ko01000	-	-	-	NAD_binding_11,NAD_binding_2
TARA_ARC_108_MAG_00179_000000000422_5	1537994.JQFW01000006_gene3077	0.0	1022.0	COG0745@1|root,COG0745@2|Bacteria,1R8UE@1224|Proteobacteria,1RPUX@1236|Gammaproteobacteria,464AS@72275|Alteromonadaceae	1236|Gammaproteobacteria	T	Response regulator receiver domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg
TARA_ARC_108_MAG_00179_000000000422_6	1537994.JQFW01000006_gene3078	3.43e-280	765.0	COG1960@1|root,COG1960@2|Bacteria,1MUDR@1224|Proteobacteria,1RMMJ@1236|Gammaproteobacteria,4640M@72275|Alteromonadaceae	1236|Gammaproteobacteria	I	COG1960 Acyl-CoA dehydrogenases	acdA	-	1.3.8.1	ko:K00248	ko00071,ko00280,ko00650,ko01100,ko01110,ko01120,ko01200,ko01212,map00071,map00280,map00650,map01100,map01110,map01120,map01200,map01212	-	R01175,R01178,R02661,R03172,R04751	RC00052,RC00068,RC00076,RC00120,RC00148	ko00000,ko00001,ko01000	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
TARA_ARC_108_MAG_00179_000000000422_7	1537994.JQFW01000006_gene3079	7.32e-269	736.0	COG1024@1|root,COG1024@2|Bacteria,1MU0B@1224|Proteobacteria,1RN07@1236|Gammaproteobacteria,464P0@72275|Alteromonadaceae	1236|Gammaproteobacteria	I	COG1024 Enoyl-CoA hydratase carnithine racemase	-	-	-	-	-	-	-	-	-	-	-	-	ECH_2
TARA_ARC_108_MAG_00179_000000000422_8	1537994.JQFW01000006_gene3080	5.79e-198	550.0	COG0500@1|root,COG2226@2|Bacteria,1MXDY@1224|Proteobacteria,1RMU7@1236|Gammaproteobacteria,466NC@72275|Alteromonadaceae	1236|Gammaproteobacteria	Q	COG0500 SAM-dependent methyltransferases	rrmA	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0005488,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008270,GO:0008649,GO:0008757,GO:0008989,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016435,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0046872,GO:0046914,GO:0070475,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.187	ko:K00563	-	-	R07233	RC00003	ko00000,ko01000,ko03009	-	-	-	Methyltransf_11,Methyltransf_25,Methyltransf_31
TARA_ARC_108_MAG_00179_000000000422_9	1537994.JQFW01000006_gene3081	4.82e-128	365.0	COG0241@1|root,COG0241@2|Bacteria,1RDGR@1224|Proteobacteria,1S3UD@1236|Gammaproteobacteria,467EH@72275|Alteromonadaceae	1236|Gammaproteobacteria	E	D,D-heptose 1,7-bisphosphate phosphatase	gmhB	GO:0000271,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005976,GO:0006629,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008270,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009244,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0033692,GO:0034200,GO:0034637,GO:0034645,GO:0042578,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0044424,GO:0044444,GO:0044464,GO:0046401,GO:0046872,GO:0046914,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1903509	3.1.3.82,3.1.3.83	ko:K03273	ko00540,ko01100,map00540,map01100	M00064	R05647,R09771	RC00017	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	iB21_1397.B21_00198,iEC55989_1330.EC55989_0198,iECBD_1354.ECBD_3418,iECB_1328.ECB_00199,iECD_1391.ECD_00199,iECIAI1_1343.ECIAI1_0202,iECO103_1326.ECO103_0200,iECSE_1348.ECSE_0202,iETEC_1333.ETEC_0196,iEcHS_1320.EcHS_A0204,iEcolC_1368.EcolC_3459	HAD_2,Hydrolase_like
TARA_ARC_108_MAG_00179_000000000422_10	1537994.JQFW01000006_gene3082	0.0	969.0	COG3083@1|root,COG3083@2|Bacteria,1MX6X@1224|Proteobacteria,1RPAU@1236|Gammaproteobacteria,4653Z@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	hydrolase of alkaline phosphatase superfamily	-	-	-	ko:K07014	-	-	-	-	ko00000	-	-	-	DUF3413,Sulfatase
TARA_ARC_108_MAG_00179_000000000422_11	1537994.JQFW01000006_gene3083	7.32e-40	132.0	COG3082@1|root,COG3082@2|Bacteria,1MZ9I@1224|Proteobacteria,1S8XQ@1236|Gammaproteobacteria,468MF@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	Belongs to the UPF0352 family	yejL	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	ko:K09904	-	-	-	-	ko00000	-	-	-	DUF1414
TARA_ARC_108_MAG_00179_000000000422_12	1537994.JQFW01000006_gene3084	1.51e-259	712.0	COG3081@1|root,COG3081@2|Bacteria,1NXJU@1224|Proteobacteria,1RP8N@1236|Gammaproteobacteria,46449@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	nucleoid-associated protein	ndpA	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003723,GO:0003727,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0009295,GO:0042802,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044424,GO:0044464,GO:0097159,GO:1901363	-	ko:K06899	-	-	-	-	ko00000,ko03036	-	-	-	NA37
TARA_ARC_108_MAG_00179_000000000422_13	1537994.JQFW01000006_gene3085	2.79e-207	573.0	COG0720@1|root,COG0720@2|Bacteria,1MXVT@1224|Proteobacteria,1RN6H@1236|Gammaproteobacteria,464QP@72275|Alteromonadaceae	1236|Gammaproteobacteria	H	COG0720 6-pyruvoyl-tetrahydropterin synthase	SO2179	-	1.1.1.42	ko:K00031	ko00020,ko00480,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,ko04146,map00020,map00480,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230,map04146	M00009,M00010,M00173,M00740	R00267,R00268,R01899	RC00001,RC00084,RC00114,RC00626,RC02801	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	PTPS
TARA_ARC_108_MAG_00179_000000000422_14	1537994.JQFW01000006_gene3086	5.79e-185	520.0	COG0739@1|root,COG0739@2|Bacteria,1MY2X@1224|Proteobacteria,1RMYN@1236|Gammaproteobacteria,466FY@72275|Alteromonadaceae	1236|Gammaproteobacteria	M	COG0739 Membrane proteins related to metalloendopeptidases	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M23
TARA_ARC_108_MAG_00179_000000000422_15	1537994.JQFW01000006_gene3087	0.0	1170.0	COG3975@1|root,COG3975@2|Bacteria,1MUHZ@1224|Proteobacteria,1RR50@1236|Gammaproteobacteria,464GW@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	protease with the C-terminal PDZ domain	-	-	-	-	-	-	-	-	-	-	-	-	PDZ_2,Peptidase_M61
TARA_ARC_108_MAG_00179_000000000422_16	1537994.JQFW01000006_gene3088	1.74e-151	427.0	2DN34@1|root,32V8Y@2|Bacteria,1N5HP@1224|Proteobacteria,1SAZS@1236|Gammaproteobacteria,468SA@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	Flagellar protein YcgR	-	-	-	-	-	-	-	-	-	-	-	-	PilZ,YcgR_2
TARA_ARC_108_MAG_00179_000000000422_17	1537994.JQFW01000006_gene3089	1.4e-107	310.0	COG4539@1|root,COG4539@2|Bacteria,1N1G8@1224|Proteobacteria,1S9FD@1236|Gammaproteobacteria,466RD@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	membrane	-	-	-	-	-	-	-	-	-	-	-	-	DUF962
TARA_ARC_108_MAG_00179_000000000422_18	1537994.JQFW01000006_gene3090	5.26e-259	709.0	COG2972@1|root,COG2972@2|Bacteria,1MXVQ@1224|Proteobacteria,1RQDA@1236|Gammaproteobacteria,465PG@72275|Alteromonadaceae	1236|Gammaproteobacteria	T	Histidine kinase	-	-	2.7.13.3	ko:K08082	ko02020,map02020	M00493	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HATPase_c,His_kinase
TARA_ARC_108_MAG_00179_000000000422_19	1537994.JQFW01000006_gene3091	4.51e-196	543.0	COG3279@1|root,COG3279@2|Bacteria,1MUE8@1224|Proteobacteria,1RMJJ@1236|Gammaproteobacteria,465VY@72275|Alteromonadaceae	1236|Gammaproteobacteria	KT	Response regulator of the LytR AlgR family	-	-	-	ko:K02477	-	-	-	-	ko00000,ko02022	-	-	-	LytTR,Response_reg
TARA_ARC_108_MAG_00179_000000000422_20	1537994.JQFW01000006_gene3092	3.38e-226	624.0	COG0205@1|root,COG0205@2|Bacteria,1MVN3@1224|Proteobacteria,1RMVY@1236|Gammaproteobacteria,464SU@72275|Alteromonadaceae	1236|Gammaproteobacteria	G	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis	pfkA	GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003872,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005945,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008443,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016043,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0017144,GO:0018130,GO:0019001,GO:0019003,GO:0019200,GO:0019318,GO:0019320,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035639,GO:0036094,GO:0042802,GO:0042866,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046031,GO:0046034,GO:0046365,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046835,GO:0046872,GO:0046939,GO:0051186,GO:0051188,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0055086,GO:0061615,GO:0061695,GO:0065003,GO:0071704,GO:0071840,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494,GO:1990234	2.7.1.11	ko:K00850	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019	-	-	iNRG857_1313.NRG857_19550	PFK
TARA_ARC_108_MAG_00179_000000000422_21	1537994.JQFW01000006_gene3093	4.81e-189	526.0	2DMIH@1|root,32RT1@2|Bacteria,1RDKU@1224|Proteobacteria,1S562@1236|Gammaproteobacteria,466ZR@72275|Alteromonadaceae	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00179_000000000422_22	1537994.JQFW01000006_gene3095	0.0	991.0	COG0457@1|root,COG0784@1|root,COG0457@2|Bacteria,COG0784@2|Bacteria,1NNCT@1224|Proteobacteria,1RY9B@1236|Gammaproteobacteria,466SV@72275|Alteromonadaceae	1236|Gammaproteobacteria	T	COG0784 FOG CheY-like receiver	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,TPR_16,TPR_19,TPR_8
TARA_ARC_108_MAG_00179_000000000422_23	1537994.JQFW01000006_gene3096	2.07e-106	309.0	29GT2@1|root,303QV@2|Bacteria,1QQTU@1224|Proteobacteria,1RTHJ@1236|Gammaproteobacteria,468YP@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	Ribosomal S4P (gammaproteobacterial)	-	-	-	-	-	-	-	-	-	-	-	-	Ribosomal_S4Pg
TARA_ARC_108_MAG_00179_000000000422_24	1537994.JQFW01000006_gene3097	3.58e-225	622.0	COG1054@1|root,COG1054@2|Bacteria,1MUFV@1224|Proteobacteria,1RNNU@1236|Gammaproteobacteria,464T0@72275|Alteromonadaceae	1236|Gammaproteobacteria	S	Belongs to the UPF0176 family	yceA	-	-	ko:K07146	-	-	-	-	ko00000	-	-	-	Rhodanese,Rhodanese_C
TARA_ARC_108_MAG_00179_000000000422_25	1537994.JQFW01000006_gene3098	5.49e-35	120.0	COG5126@1|root,COG5126@2|Bacteria,1N188@1224|Proteobacteria,1SAIA@1236|Gammaproteobacteria,467YK@72275|Alteromonadaceae	1236|Gammaproteobacteria	DTZ	EF-hand domain pair	-	-	-	-	-	-	-	-	-	-	-	-	EF-hand_1,EF-hand_5,EF-hand_6,EF-hand_7,EF-hand_8
TARA_ARC_108_MAG_00179_000000000422_26	1537994.JQFW01000006_gene3099	6.88e-279	766.0	COG0513@1|root,COG0513@2|Bacteria,1MU49@1224|Proteobacteria,1RMWA@1236|Gammaproteobacteria,4640B@72275|Alteromonadaceae	1236|Gammaproteobacteria	JKL	DEAD-box RNA helicase involved in the assembly of the 50S ribosomal subunit at low temperature. Exhibits RNA-stimulated ATP hydrolysis and RNA unwinding activity	srmB	-	-	-	-	-	-	-	-	-	-	-	DEAD,Helicase_C
TARA_ARC_108_MAG_00179_000000000422_27	1537994.JQFW01000006_gene3100	1.19e-149	421.0	COG2057@1|root,COG2057@2|Bacteria,1RA4V@1224|Proteobacteria,1RP21@1236|Gammaproteobacteria,464A4@72275|Alteromonadaceae	1236|Gammaproteobacteria	I	COG2057 Acyl CoA acetate 3-ketoacid CoA transferase, beta subunit	scoB	-	2.8.3.5	ko:K01029	ko00072,ko00280,ko00650,map00072,map00280,map00650	-	R00410	RC00014	ko00000,ko00001,ko01000	-	-	-	CoA_trans
TARA_ARC_108_MAG_00179_000000000422_28	1537994.JQFW01000006_gene3101	2.32e-169	473.0	COG1788@1|root,COG1788@2|Bacteria,1MVEI@1224|Proteobacteria,1RNXB@1236|Gammaproteobacteria,4644U@72275|Alteromonadaceae	1236|Gammaproteobacteria	I	COG1788 Acyl CoA acetate 3-ketoacid CoA transferase, alpha subunit	scoA	-	2.8.3.5	ko:K01028	ko00072,ko00280,ko00650,map00072,map00280,map00650	-	R00410	RC00014	ko00000,ko00001,ko01000	-	-	iJN746.PP_3122	CoA_trans
