## Tue Jul 25 18:41:47 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_uoold71p --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_uoold71p --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_uoold71p/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00083_000000000123_1	52598.EE36_09375	5.1e-140	399.0	COG2301@1|root,COG2301@2|Bacteria,1MW0A@1224|Proteobacteria,2TTC0@28211|Alphaproteobacteria,3ZW8C@60136|Sulfitobacter	28211|Alphaproteobacteria	G	Belongs to the HpcH HpaI aldolase family	citE	-	3.1.2.30,4.1.3.34	ko:K01644,ko:K14451	ko00630,ko01120,ko01200,ko02020,map00630,map01120,map01200,map02020	M00373	R00362,R10612	RC00004,RC00014,RC00067,RC01118	ko00000,ko00001,ko00002,ko01000	-	-	-	HpcH_HpaI
TARA_ARC_108_MAG_00083_000000000123_2	52598.EE36_09370	3.38e-126	359.0	COG4094@1|root,COG4094@2|Bacteria,1RDHB@1224|Proteobacteria,2TQWY@28211|Alphaproteobacteria,3ZW1V@60136|Sulfitobacter	28211|Alphaproteobacteria	S	NnrU protein	nnrU	-	-	-	-	-	-	-	-	-	-	-	NnrU
TARA_ARC_108_MAG_00083_000000000123_3	52598.EE36_09365	7.21e-45	144.0	COG5515@1|root,COG5515@2|Bacteria,1N87I@1224|Proteobacteria,2UF35@28211|Alphaproteobacteria,3ZXW6@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Domain of unknown function (DUF1737)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1737
TARA_ARC_108_MAG_00083_000000000123_4	52598.EE36_09360	8.04e-257	703.0	COG2030@1|root,COG2030@2|Bacteria,1MW4N@1224|Proteobacteria,2TQQ2@28211|Alphaproteobacteria,3ZWFV@60136|Sulfitobacter	28211|Alphaproteobacteria	I	dehydratase	mch	GO:0003674,GO:0003824,GO:0006082,GO:0006083,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016054,GO:0016829,GO:0016830,GO:0016833,GO:0016999,GO:0017001,GO:0017144,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0045733,GO:0046395,GO:0071704,GO:0072329,GO:1901575	4.2.1.148	ko:K14449	ko00630,ko00660,ko00720,ko01120,ko01200,map00630,map00660,map00720,map01120,map01200	M00373,M00376,M00740	R05076	RC01984	ko00000,ko00001,ko00002,ko01000	-	-	-	MaoC_dehydrat_N,MaoC_dehydratas
TARA_ARC_108_MAG_00083_000000000123_5	52598.EE36_09355	7.77e-279	763.0	COG0045@1|root,COG0045@2|Bacteria,1MVCE@1224|Proteobacteria,2TRXK@28211|Alphaproteobacteria,3ZUYK@60136|Sulfitobacter	28211|Alphaproteobacteria	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit	sucC	GO:0003674,GO:0003824,GO:0004774,GO:0004775,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0009060,GO:0009987,GO:0015980,GO:0016874,GO:0016877,GO:0016878,GO:0016999,GO:0017144,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0045333,GO:0055114,GO:0071704,GO:0072350	6.2.1.5	ko:K01903	ko00020,ko00640,ko00660,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00173,M00374,M00620	R00405,R02404	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000	-	-	-	ATP-grasp_2,Ligase_CoA
TARA_ARC_108_MAG_00083_000000000123_6	52598.EE36_09350	1.32e-110	319.0	2AJKC@1|root,312Y7@2|Bacteria,1PRFF@1224|Proteobacteria,2V3QT@28211|Alphaproteobacteria,3ZXTQ@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000123_7	391624.OIHEL45_01810	2.75e-47	162.0	2E3HE@1|root,32YG1@2|Bacteria,1N8P1@1224|Proteobacteria,2UGWX@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000123_8	52598.EE36_09340	6.44e-206	570.0	COG0074@1|root,COG0074@2|Bacteria,1MUGA@1224|Proteobacteria,2TQKB@28211|Alphaproteobacteria,3ZWC8@60136|Sulfitobacter	28211|Alphaproteobacteria	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit	sucD	-	6.2.1.5	ko:K01902	ko00020,ko00640,ko00660,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00173,M00374,M00620	R00405,R02404	RC00004,RC00014	ko00000,ko00001,ko00002,ko01000	-	-	-	CoA_binding,Ligase_CoA
TARA_ARC_108_MAG_00083_000000000123_9	52598.EE36_09335	0.0	1975.0	COG0567@1|root,COG0567@2|Bacteria,1MVBF@1224|Proteobacteria,2TRBQ@28211|Alphaproteobacteria,3ZUUE@60136|Sulfitobacter	28211|Alphaproteobacteria	C	E1 component of the oxoglutarate dehydrogenase complex which catalyzes the formation of succinyl-CoA from 2-oxoglutarate	sucA	-	1.2.4.2	ko:K00164	ko00020,ko00310,ko00380,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00310,map00380,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00032	R00621,R01933,R01940,R03316,R08549	RC00004,RC00027,RC00627,RC02743,RC02833,RC02883	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	2-oxogl_dehyd_N,E1_dh,OxoGdeHyase_C,Transket_pyr
TARA_ARC_108_MAG_00083_000000000123_10	52598.EE36_09330	0.0	946.0	COG0508@1|root,COG0508@2|Bacteria,1MUJD@1224|Proteobacteria,2TS5N@28211|Alphaproteobacteria,3ZVZI@60136|Sulfitobacter	28211|Alphaproteobacteria	C	The 2-oxoglutarate dehydrogenase complex catalyzes the overall conversion of 2-oxoglutarate to succinyl-CoA and CO(2)	sucB	-	2.3.1.61	ko:K00658	ko00020,ko00310,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00310,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00032	R02570,R02571,R08549	RC00004,RC02727,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	2-oxoacid_dh,Biotin_lipoyl,E3_binding
TARA_ARC_108_MAG_00083_000000000123_11	52598.EE36_09325	3.95e-70	213.0	COG3686@1|root,COG3686@2|Bacteria,1PRZJ@1224|Proteobacteria,2V46Y@28211|Alphaproteobacteria,3ZZ35@60136|Sulfitobacter	28211|Alphaproteobacteria	S	MAPEG family	-	-	-	-	-	-	-	-	-	-	-	-	MAPEG
TARA_ARC_108_MAG_00083_000000000123_12	52598.EE36_09320	2.89e-52	166.0	COG3686@1|root,COG3686@2|Bacteria,1N00R@1224|Proteobacteria,2U94Y@28211|Alphaproteobacteria,3ZXJT@60136|Sulfitobacter	28211|Alphaproteobacteria	S	MAPEG family	-	-	-	-	-	-	-	-	-	-	-	-	MAPEG
TARA_ARC_108_MAG_00083_000000000124_1	52598.EE36_03328	1.28e-213	593.0	COG4148@1|root,COG4148@2|Bacteria,1MU8K@1224|Proteobacteria,2TR1Z@28211|Alphaproteobacteria,3ZVV3@60136|Sulfitobacter	28211|Alphaproteobacteria	P	Part of the ABC transporter complex ModABC involved in molybdenum import. Responsible for energy coupling to the transport system	modC	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	3.6.3.29	ko:K02017	ko02010,map02010	M00189	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.8	-	-	ABC_tran,TOBE
TARA_ARC_108_MAG_00083_000000000124_2	52598.EE36_03333	3.34e-167	469.0	2CCV8@1|root,2Z7KX@2|Bacteria,1MY2J@1224|Proteobacteria,2TUT1@28211|Alphaproteobacteria,3ZW03@60136|Sulfitobacter	28211|Alphaproteobacteria	S	EcsC protein family	-	-	-	-	-	-	-	-	-	-	-	-	EcsC
TARA_ARC_108_MAG_00083_000000000124_3	52598.EE36_03338	3.36e-113	325.0	COG3153@1|root,COG3153@2|Bacteria,1RD0C@1224|Proteobacteria,2U7AS@28211|Alphaproteobacteria,3ZX83@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Acetyltransferase (GNAT) domain	MA20_06530	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_9
TARA_ARC_108_MAG_00083_000000000124_4	52598.EE36_03343	2.55e-147	414.0	COG1853@1|root,COG1853@2|Bacteria,1MUPP@1224|Proteobacteria,2TT7S@28211|Alphaproteobacteria,3ZWUA@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Flavin reductase like domain	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct
TARA_ARC_108_MAG_00083_000000000124_5	52598.EE36_03348	3.33e-129	381.0	COG0659@1|root,COG0659@2|Bacteria,1MVWV@1224|Proteobacteria,2TUH6@28211|Alphaproteobacteria,3ZW29@60136|Sulfitobacter	28211|Alphaproteobacteria	P	Sulfate permease family	-	-	-	ko:K03321	-	-	-	-	ko00000,ko02000	2.A.53.3	-	-	STAS,Sulfate_transp
TARA_ARC_108_MAG_00083_000000000125_1	52598.EE36_10589	4.31e-207	586.0	COG0747@1|root,COG0747@2|Bacteria,1MU3P@1224|Proteobacteria,2TT4M@28211|Alphaproteobacteria,3ZV18@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Bacterial extracellular solute-binding proteins, family 5 Middle	-	-	-	ko:K02035	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	SBP_bac_5
TARA_ARC_108_MAG_00083_000000000125_2	52598.EE36_10584	2.16e-239	659.0	COG0601@1|root,COG0601@2|Bacteria,1MWXF@1224|Proteobacteria,2TR7C@28211|Alphaproteobacteria,3ZWW8@60136|Sulfitobacter	28211|Alphaproteobacteria	EP	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02033	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1
TARA_ARC_108_MAG_00083_000000000125_3	52598.EE36_10579	9.82e-280	764.0	COG1173@1|root,COG1173@2|Bacteria,1MU26@1224|Proteobacteria,2TUWG@28211|Alphaproteobacteria,3ZVRJ@60136|Sulfitobacter	28211|Alphaproteobacteria	EP	N-terminal TM domain of oligopeptide transport permease C	gsiD1	-	-	ko:K02034	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1,OppC_N
TARA_ARC_108_MAG_00083_000000000125_4	52598.EE36_10574	7.44e-181	503.0	COG2220@1|root,COG2220@2|Bacteria,1QB9E@1224|Proteobacteria,2TYDD@28211|Alphaproteobacteria,3ZWCF@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Beta-lactamase superfamily domain	-	-	-	-	-	-	-	-	-	-	-	-	Lactamase_B_3
TARA_ARC_108_MAG_00083_000000000125_5	52598.EE36_10569	0.0	1309.0	COG0668@1|root,COG0668@2|Bacteria,1MY0I@1224|Proteobacteria,2TSIN@28211|Alphaproteobacteria,3ZUZW@60136|Sulfitobacter	28211|Alphaproteobacteria	M	Mechanosensitive ion channel protein	-	-	-	ko:K22044	-	-	-	-	ko00000,ko02000	1.A.23.3	-	-	MS_channel
TARA_ARC_108_MAG_00083_000000000125_6	52598.EE36_10564	1.35e-281	770.0	COG4671@1|root,COG4671@2|Bacteria,1N1PQ@1224|Proteobacteria,2TSTV@28211|Alphaproteobacteria,3ZWAQ@60136|Sulfitobacter	28211|Alphaproteobacteria	S	glycosyl transferase	redA	-	-	-	-	-	-	-	-	-	-	-	Glyco_tran_28_C
TARA_ARC_108_MAG_00083_000000000125_7	52598.EE36_10559	2.08e-266	732.0	COG0438@1|root,COG0438@2|Bacteria,1MVKK@1224|Proteobacteria,2TUFG@28211|Alphaproteobacteria,3ZUTY@60136|Sulfitobacter	28211|Alphaproteobacteria	M	Glycosyl transferases group 1	redB	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_1
TARA_ARC_108_MAG_00083_000000000126_1	52598.EE36_11603	1.35e-104	310.0	COG1187@1|root,COG1187@2|Bacteria,1MUCE@1224|Proteobacteria,2TQP2@28211|Alphaproteobacteria,3ZW9C@60136|Sulfitobacter	28211|Alphaproteobacteria	J	S4 RNA-binding domain	rluB	-	5.4.99.22	ko:K06178	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
TARA_ARC_108_MAG_00083_000000000126_2	52598.EE36_11608	5.91e-90	265.0	COG0590@1|root,COG0590@2|Bacteria,1RGU0@1224|Proteobacteria,2U77Q@28211|Alphaproteobacteria,3ZXF8@60136|Sulfitobacter	28211|Alphaproteobacteria	FJ	Catalyzes the deamination of adenosine to inosine at the wobble position 34 of tRNA(Arg2)	tadA	-	3.5.4.1,3.5.4.3,3.5.4.33	ko:K01485,ko:K01487,ko:K11991	ko00230,ko00240,ko00330,ko01100,map00230,map00240,map00330,map01100	-	R00974,R01411,R01676,R02922,R10223	RC00074,RC00204,RC00477,RC00514,RC00809	ko00000,ko00001,ko01000,ko03016	-	-	-	MafB19-deam,dCMP_cyt_deam_1
TARA_ARC_108_MAG_00083_000000000126_3	52598.EE36_11613	6.05e-128	365.0	29M6H@1|root,3083Y@2|Bacteria,1RJTC@1224|Proteobacteria,2UC3J@28211|Alphaproteobacteria,3ZZ04@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000126_4	52598.EE36_11618	7.64e-69	211.0	2AHHC@1|root,317UT@2|Bacteria,1PW0C@1224|Proteobacteria,2V77F@28211|Alphaproteobacteria,3ZZC2@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000126_5	52598.EE36_11623	9.8e-164	458.0	COG2220@1|root,COG2220@2|Bacteria,1MUY6@1224|Proteobacteria,2TV26@28211|Alphaproteobacteria,3ZWFW@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Beta-lactamase superfamily domain	-	-	-	-	-	-	-	-	-	-	-	-	Lactamase_B_3
TARA_ARC_108_MAG_00083_000000000126_6	52598.EE36_11628	5.03e-60	185.0	COG0721@1|root,COG0721@2|Bacteria,1MZQP@1224|Proteobacteria,2UBSZ@28211|Alphaproteobacteria,3ZXP9@60136|Sulfitobacter	28211|Alphaproteobacteria	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatC	-	6.3.5.6,6.3.5.7	ko:K02435	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Glu-tRNAGln
TARA_ARC_108_MAG_00083_000000000126_7	52598.EE36_11633	0.0	950.0	COG0154@1|root,COG0154@2|Bacteria,1MUVQ@1224|Proteobacteria,2TRFY@28211|Alphaproteobacteria,3ZUYZ@60136|Sulfitobacter	28211|Alphaproteobacteria	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)	gatA	-	6.3.5.6,6.3.5.7	ko:K02433	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	Amidase
TARA_ARC_108_MAG_00083_000000000126_8	52598.EE36_11638	1.07e-160	452.0	2AYG7@1|root,31QJH@2|Bacteria,1RE73@1224|Proteobacteria,2U6WH@28211|Alphaproteobacteria,3ZWAU@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00083_000000000126_9	52598.EE36_11643	2.03e-80	243.0	COG3023@1|root,COG3023@2|Bacteria,1RDHU@1224|Proteobacteria,2TSW3@28211|Alphaproteobacteria,3ZWWG@60136|Sulfitobacter	28211|Alphaproteobacteria	V	Ami_2	ampD	GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0006022,GO:0006026,GO:0006027,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008745,GO:0009056,GO:0009057,GO:0009253,GO:0009254,GO:0009392,GO:0016020,GO:0016787,GO:0016810,GO:0016811,GO:0019867,GO:0030203,GO:0043167,GO:0043169,GO:0043170,GO:0046872,GO:0046914,GO:0061783,GO:0071704,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575	2.5.1.3,3.5.1.28	ko:K00788,ko:K01447,ko:K03806,ko:K11066	ko00730,ko01100,map00730,map01100	M00127	R03223,R04112,R10712	RC00064,RC00141,RC00224,RC03255,RC03397	ko00000,ko00001,ko00002,ko01000,ko01011	-	-	-	Amidase_2,PG_binding_1
TARA_ARC_108_MAG_00083_000000000127_1	52598.EE36_05248	1.68e-199	556.0	COG4174@1|root,COG4174@2|Bacteria,1MVKE@1224|Proteobacteria,2TQJD@28211|Alphaproteobacteria,3ZV2A@60136|Sulfitobacter	28211|Alphaproteobacteria	P	Binding-protein-dependent transport system inner membrane component	yejB	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006857,GO:0008150,GO:0015833,GO:0015893,GO:0016020,GO:0022857,GO:0035672,GO:0042221,GO:0042493,GO:0042884,GO:0042886,GO:0042891,GO:0044464,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944	-	ko:K13894	ko02010,map02010	M00349	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.21,3.A.1.5.24	-	-	BPD_transp_1
TARA_ARC_108_MAG_00083_000000000127_2	52598.EE36_05253	0.0	1286.0	COG4166@1|root,COG4166@2|Bacteria,1MUVU@1224|Proteobacteria,2TQJX@28211|Alphaproteobacteria,3ZVPY@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Bacterial extracellular solute-binding proteins, family 5 Middle	yejA	-	-	ko:K13893	ko02010,map02010	M00349	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5.21,3.A.1.5.24	-	-	SBP_bac_5
TARA_ARC_108_MAG_00083_000000000127_3	52598.EE36_05258	1.13e-86	256.0	COG3474@1|root,COG3474@2|Bacteria,1RIDN@1224|Proteobacteria,2U142@28211|Alphaproteobacteria,3ZXBH@60136|Sulfitobacter	28211|Alphaproteobacteria	C	Cytochrome c	cycM	-	-	ko:K08738	ko00920,ko01100,ko01120,ko01524,ko02020,ko04115,ko04210,ko04214,ko04215,ko04932,ko05010,ko05012,ko05014,ko05016,ko05134,ko05145,ko05152,ko05161,ko05164,ko05167,ko05168,ko05200,ko05210,ko05222,ko05416,map00920,map01100,map01120,map01524,map02020,map04115,map04210,map04214,map04215,map04932,map05010,map05012,map05014,map05016,map05134,map05145,map05152,map05161,map05164,map05167,map05168,map05200,map05210,map05222,map05416	M00595	R10151	RC03151,RC03152	ko00000,ko00001,ko00002	3.D.4.6	-	-	Cytochrom_C
TARA_ARC_108_MAG_00083_000000000128_1	391624.OIHEL45_03825	4.17e-174	491.0	COG1077@1|root,COG1077@2|Bacteria,1MUMW@1224|Proteobacteria,2TTQ2@28211|Alphaproteobacteria	28211|Alphaproteobacteria	D	Rod shape-determining protein (MreB)	mreB	-	-	ko:K03569	-	-	-	-	ko00000,ko02048,ko03036,ko04812	1.A.33.1,9.B.157.1	-	-	MreB_Mbl
TARA_ARC_108_MAG_00083_000000000128_2	52598.EE36_08943	2.69e-201	559.0	COG1792@1|root,COG1792@2|Bacteria,1N8ZS@1224|Proteobacteria,2U1FY@28211|Alphaproteobacteria,3ZWTJ@60136|Sulfitobacter	28211|Alphaproteobacteria	M	shape-determining protein	mreC	-	-	ko:K03570	-	-	-	-	ko00000,ko03036	9.B.157.1	-	-	MreC
TARA_ARC_108_MAG_00083_000000000128_3	52598.EE36_08938	1.94e-131	375.0	2C7S8@1|root,32RJQ@2|Bacteria,1N2C7@1224|Proteobacteria,2UBZK@28211|Alphaproteobacteria,3ZX7X@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	mreD	-	-	ko:K03571	-	-	-	-	ko00000,ko03036	9.B.157.1	-	-	-
TARA_ARC_108_MAG_00083_000000000128_4	52598.EE36_08933	0.0	1230.0	COG0768@1|root,COG0768@2|Bacteria,1MV8C@1224|Proteobacteria,2TRXN@28211|Alphaproteobacteria,3ZV4Y@60136|Sulfitobacter	28211|Alphaproteobacteria	M	penicillin-binding protein	mrdA	-	3.4.16.4	ko:K05515	ko00550,ko01501,map00550,map01501	-	-	-	ko00000,ko00001,ko01000,ko01011	-	-	-	PBP_dimer,Transpeptidase
TARA_ARC_108_MAG_00083_000000000128_5	52598.EE36_08928	2.98e-267	732.0	COG0772@1|root,COG0772@2|Bacteria,1MUK3@1224|Proteobacteria,2TSM0@28211|Alphaproteobacteria,3ZWP4@60136|Sulfitobacter	28211|Alphaproteobacteria	M	Peptidoglycan polymerase that is essential for cell wall elongation	mrdB	-	-	ko:K05837	-	-	-	-	ko00000,ko03036	-	-	-	FTSW_RODA_SPOVE
TARA_ARC_108_MAG_00083_000000000128_6	52598.EE36_08923	1.14e-202	563.0	COG0111@1|root,COG0111@2|Bacteria,1MW1U@1224|Proteobacteria,2TSUU@28211|Alphaproteobacteria,3ZV36@60136|Sulfitobacter	28211|Alphaproteobacteria	EH	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	ghrA	-	1.1.1.79,1.1.1.81	ko:K12972	ko00260,ko00620,ko00630,ko01100,ko01110,ko01120,map00260,map00620,map00630,map01100,map01110,map01120	-	R00465,R01388,R01392,R02527	RC00031,RC00042,RC00670	ko00000,ko00001,ko01000	-	-	-	2-Hacid_dh_C
TARA_ARC_108_MAG_00083_000000000128_7	52598.EE36_08918	0.0	1129.0	COG0339@1|root,COG0339@2|Bacteria,1MU1K@1224|Proteobacteria,2TRCK@28211|Alphaproteobacteria,3ZWDH@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Peptidase family M3	dcp	GO:0003674,GO:0003824,GO:0004180,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0016787,GO:0019538,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564	3.4.15.5	ko:K01284	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M3
TARA_ARC_108_MAG_00083_000000000129_1	52598.EE36_04433	1.43e-258	714.0	COG1249@1|root,COG1249@2|Bacteria,1MU2U@1224|Proteobacteria,2TU0K@28211|Alphaproteobacteria,3ZWAZ@60136|Sulfitobacter	28211|Alphaproteobacteria	C	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	merA	-	-	-	-	-	-	-	-	-	-	-	Pyr_redox_2,Pyr_redox_dim
TARA_ARC_108_MAG_00083_000000000129_2	52598.EE36_04428	8.78e-300	822.0	COG4191@1|root,COG4191@2|Bacteria,1MVK7@1224|Proteobacteria,2TR44@28211|Alphaproteobacteria,3ZW15@60136|Sulfitobacter	28211|Alphaproteobacteria	T	His Kinase A (phosphoacceptor) domain	regM	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA
TARA_ARC_108_MAG_00083_000000000129_3	52598.EE36_04423	3.63e-309	841.0	COG1748@1|root,COG1748@2|Bacteria,1NIU2@1224|Proteobacteria,2TRRQ@28211|Alphaproteobacteria,3ZWCI@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Saccharopine dehydrogenase C-terminal domain	lys1	-	1.5.1.7	ko:K00290	ko00300,ko00310,ko01100,ko01110,ko01130,ko01230,map00300,map00310,map01100,map01110,map01130,map01230	M00030,M00032	R00715	RC00217,RC01532	ko00000,ko00001,ko00002,ko01000	-	-	-	Sacchrp_dh_C,Sacchrp_dh_NADP
TARA_ARC_108_MAG_00083_000000000129_4	52598.EE36_04418	1.25e-103	299.0	COG0019@1|root,COG0019@2|Bacteria,1MW3T@1224|Proteobacteria,2TVR1@28211|Alphaproteobacteria,3ZWMN@60136|Sulfitobacter	28211|Alphaproteobacteria	E	Pyridoxal-dependent decarboxylase, C-terminal sheet domain	nspC	-	4.1.1.96	ko:K13747	ko00330,ko01100,map00330,map01100	-	R09081,R09082	RC00299	ko00000,ko00001,ko01000	-	-	-	Orn_DAP_Arg_deC
TARA_ARC_108_MAG_00083_000000000130_1	391589.RGAI101_2938	1.16e-158	464.0	COG0556@1|root,COG0556@2|Bacteria,1MUFK@1224|Proteobacteria,2TQSP@28211|Alphaproteobacteria,2P2D7@2433|Roseobacter	28211|Alphaproteobacteria	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	-	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB
TARA_ARC_108_MAG_00083_000000000130_2	52598.EE36_09180	1.03e-28	103.0	2E3X5@1|root,32YUB@2|Bacteria,1N766@1224|Proteobacteria,2UFVD@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Protein of unknwon function (DUF3008)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3008
TARA_ARC_108_MAG_00083_000000000130_3	52598.EE36_09175	2.21e-49	157.0	2ETJA@1|root,33M33@2|Bacteria,1NISQ@1224|Proteobacteria,2UMNJ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
