## Wed Jul 12 14:30:08 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7 --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_5wm1vpu7/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00201_000000000063_12	1250006.JHZZ01000001_gene2055	2.59e-39	131.0	2E52B@1|root,32ZVI@2|Bacteria,4NUUC@976|Bacteroidetes,1I5DV@117743|Flavobacteriia,3VWS0@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000063_13	313598.MED152_05365	2.6e-128	369.0	COG0302@1|root,COG0302@2|Bacteria,4NFC2@976|Bacteroidetes,1HYCS@117743|Flavobacteriia,3VX80@52959|Polaribacter	976|Bacteroidetes	H	GTP cyclohydrolase I	folE	-	3.5.4.16	ko:K01495	ko00790,ko01100,map00790,map01100	M00126,M00841,M00842,M00843	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000	-	-	-	GTP_cyclohydroI
TARA_ARC_108_MAG_00201_000000000063_14	1250006.JHZZ01000001_gene2056	4.78e-54	169.0	COG2963@1|root,COG2963@2|Bacteria,4NSB9@976|Bacteroidetes,1I3XZ@117743|Flavobacteriia,3VWS6@52959|Polaribacter	976|Bacteroidetes	L	Protein of unknown function (DUF2805)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2805
TARA_ARC_108_MAG_00201_000000000063_15	1250006.JHZZ01000001_gene2057	5.81e-85	252.0	2AHD2@1|root,317Q0@2|Bacteria,4NQE4@976|Bacteroidetes,1I319@117743|Flavobacteriia,3VWH5@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000063_16	1250006.JHZZ01000001_gene2058	8.74e-305	837.0	COG0415@1|root,COG0415@2|Bacteria,4NH55@976|Bacteroidetes,1HWKI@117743|Flavobacteriia,3VVEB@52959|Polaribacter	976|Bacteroidetes	L	Belongs to the DNA photolyase family	phrB2	-	4.1.99.3	ko:K01669	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	DNA_photolyase,FAD_binding_7
TARA_ARC_108_MAG_00201_000000000063_17	1250006.JHZZ01000001_gene2059	0.0	939.0	COG3046@1|root,COG3046@2|Bacteria,4NECD@976|Bacteroidetes,1HY91@117743|Flavobacteriia,3VUZH@52959|Polaribacter	976|Bacteroidetes	S	Deoxyribodipyrimidine photo-lyase-related protein	-	-	-	ko:K06876	-	-	-	-	ko00000	-	-	-	DPRP
TARA_ARC_108_MAG_00201_000000000063_18	1250006.JHZZ01000001_gene2060	6.64e-270	744.0	COG0415@1|root,COG0415@2|Bacteria,4NDW0@976|Bacteroidetes,1HWUN@117743|Flavobacteriia,3VVA5@52959|Polaribacter	976|Bacteroidetes	L	DNA photolyase	phrB3	-	4.1.99.3	ko:K01669	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	DNA_photolyase,FAD_binding_7
TARA_ARC_108_MAG_00201_000000000063_19	1250006.JHZZ01000001_gene2061	0.0	870.0	COG0702@1|root,COG0702@2|Bacteria,4NEJF@976|Bacteroidetes,1HY1N@117743|Flavobacteriia,3VW1G@52959|Polaribacter	976|Bacteroidetes	GM	Protein of unknown function (DUF2867)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2867,Epimerase,NAD_binding_10
TARA_ARC_108_MAG_00201_000000000063_20	1336803.PHEL49_1235	1.44e-99	294.0	COG1853@1|root,COG1853@2|Bacteria,4NG6I@976|Bacteroidetes,1HZGZ@117743|Flavobacteriia,3VVEV@52959|Polaribacter	976|Bacteroidetes	S	Conserved protein domain typically associated with flavoprotein oxygenases, DIM6 NTAB family	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct
TARA_ARC_108_MAG_00201_000000000063_21	1046627.BZARG_1782	2.02e-61	192.0	COG2608@1|root,COG2608@2|Bacteria,4NUTQ@976|Bacteroidetes,1I20G@117743|Flavobacteriia	976|Bacteroidetes	P	heavy metal	-	-	-	ko:K08364	-	-	-	-	ko00000,ko02000	1.A.72.1	-	-	HMA
TARA_ARC_108_MAG_00201_000000000063_22	1046627.BZARG_1781	2.04e-41	150.0	COG0845@1|root,COG0845@2|Bacteria,4NG8S@976|Bacteroidetes,1HYRA@117743|Flavobacteriia	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	cusB	-	-	ko:K07798	ko02020,map02020	-	-	-	ko00000,ko00001,ko02000	2.A.6.1.4,8.A.1	-	-	DUF3347,HlyD_D23,HlyD_D4
TARA_ARC_108_MAG_00201_000000000064_1	1250006.JHZZ01000001_gene633	0.0	920.0	COG0155@1|root,COG0155@2|Bacteria,4NENW@976|Bacteroidetes,1HWQ6@117743|Flavobacteriia,3VV2B@52959|Polaribacter	976|Bacteroidetes	C	Belongs to the nitrite and sulfite reductase 4Fe-4S domain family	sir	-	1.8.7.1	ko:K00392	ko00920,ko01100,ko01120,map00920,map01100,map01120	M00176	R00859,R03600	RC00065	ko00000,ko00001,ko00002,ko01000	-	-	-	HEPN,NIR_SIR,NIR_SIR_ferr
TARA_ARC_108_MAG_00201_000000000064_2	1250006.JHZZ01000001_gene634	3.49e-278	765.0	COG2895@1|root,COG2895@2|Bacteria,4NETI@976|Bacteroidetes,1HXRK@117743|Flavobacteriia,3VVN4@52959|Polaribacter	976|Bacteroidetes	P	Belongs to the TRAFAC class translation factor GTPase superfamily. Classic translation factor GTPase family. CysN NodQ subfamily	cysN	-	2.7.1.25,2.7.7.4	ko:K00955,ko:K00956	ko00230,ko00261,ko00450,ko00920,ko01100,ko01120,ko01130,map00230,map00261,map00450,map00920,map01100,map01120,map01130	M00176,M00596	R00509,R00529,R04928,R04929	RC00002,RC00078,RC02809,RC02889	ko00000,ko00001,ko00002,ko01000	-	-	-	GTP_EFTU
TARA_ARC_108_MAG_00201_000000000064_3	1336803.PHEL49_0337	8.68e-203	563.0	COG0175@1|root,COG0175@2|Bacteria,4NEPD@976|Bacteroidetes,1HXPZ@117743|Flavobacteriia,3VV7R@52959|Polaribacter	976|Bacteroidetes	EH	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase) FAD synthetase and related enzymes	cysD	-	2.7.7.4	ko:K00957	ko00230,ko00261,ko00450,ko00920,ko01100,ko01120,ko01130,map00230,map00261,map00450,map00920,map01100,map01120,map01130	M00176,M00596	R00529,R04929	RC02809,RC02889	ko00000,ko00001,ko00002,ko01000	-	-	-	PAPS_reduct
TARA_ARC_108_MAG_00201_000000000064_4	1250006.JHZZ01000001_gene636	3.1e-121	348.0	COG0175@1|root,COG0175@2|Bacteria,4PH3N@976|Bacteroidetes,1HWTX@117743|Flavobacteriia,3VVT1@52959|Polaribacter	976|Bacteroidetes	EH	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase) FAD synthetase and related enzymes	cysH	-	1.8.4.10,1.8.4.8	ko:K00390	ko00920,ko01100,ko01120,map00920,map01100,map01120	M00176	R02021	RC00007,RC02862	ko00000,ko00001,ko00002,ko01000	-	-	-	PAPS_reduct
TARA_ARC_108_MAG_00201_000000000064_5	1250005.PHEL85_1556	9.18e-48	153.0	COG3205@1|root,COG3205@2|Bacteria,4NV6E@976|Bacteroidetes,1I4TA@117743|Flavobacteriia,3VXGJ@52959|Polaribacter	976|Bacteroidetes	S	Predicted membrane protein (DUF2061)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2061
TARA_ARC_108_MAG_00201_000000000064_6	1336803.PHEL49_0334	2.95e-241	669.0	2ET12@1|root,33KJA@2|Bacteria,4P2T4@976|Bacteroidetes,1IHS7@117743|Flavobacteriia,3VVCY@52959|Polaribacter	976|Bacteroidetes	S	Lipid A 3-O-deacylase (PagL)	-	-	-	-	-	-	-	-	-	-	-	-	OmpA_membrane,PagL
TARA_ARC_108_MAG_00201_000000000064_7	313598.MED152_06190	1.65e-81	243.0	COG1959@1|root,COG1959@2|Bacteria,4NNN2@976|Bacteroidetes,1I1Z9@117743|Flavobacteriia,3VWD2@52959|Polaribacter	976|Bacteroidetes	K	Transcriptional regulator	cymR	-	-	-	-	-	-	-	-	-	-	-	Rrf2
TARA_ARC_108_MAG_00201_000000000064_8	1250006.JHZZ01000001_gene641	2.19e-93	283.0	COG2873@1|root,COG2873@2|Bacteria,4NE27@976|Bacteroidetes,1HXJC@117743|Flavobacteriia,3VVXZ@52959|Polaribacter	976|Bacteroidetes	E	Catalyzes the formation of L-homocysteine from O- succinyl-L-homoserine (OSHS) and hydrogen sulfide	metZ	-	2.5.1.49	ko:K01740,ko:K10764	ko00270,ko00920,ko01100,map00270,map00920,map01100	-	R01287,R01288,R04859	RC00020,RC02821,RC02848	ko00000,ko00001,ko01000	-	-	-	Cys_Met_Meta_PP
TARA_ARC_108_MAG_00201_000000000065_2	1250278.JQNQ01000001_gene2649	1.58e-169	482.0	COG1840@1|root,COG1840@2|Bacteria,4NJ1Z@976|Bacteroidetes,1HXNT@117743|Flavobacteriia	976|Bacteroidetes	P	Bacterial extracellular solute-binding protein	-	-	-	ko:K02012	ko02010,map02010	M00190	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.10	-	-	SBP_bac_11,SBP_bac_6,SBP_bac_8
TARA_ARC_108_MAG_00201_000000000065_3	1250278.JQNQ01000001_gene2650	4.72e-214	611.0	COG1178@1|root,COG1178@2|Bacteria,4NEG1@976|Bacteroidetes,1I0BE@117743|Flavobacteriia	976|Bacteroidetes	P	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02011	ko02010,map02010	M00190	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.10	-	-	BPD_transp_1
TARA_ARC_108_MAG_00201_000000000065_4	1189619.pgond44_02573	2.52e-92	281.0	COG3842@1|root,COG3842@2|Bacteria,4NEZ6@976|Bacteroidetes,1HZDP@117743|Flavobacteriia,4C321@83612|Psychroflexus	976|Bacteroidetes	E	TOBE domain	potA	-	3.6.3.29,3.6.3.30,3.6.3.31	ko:K02010,ko:K02017,ko:K10112,ko:K11072,ko:K11076	ko02010,map02010	M00189,M00190,M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00299,M00300,M00491,M00602,M00605,M00606	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.1,3.A.1.10,3.A.1.11.1,3.A.1.11.2,3.A.1.8	-	-	ABC_tran,TOBE_2
TARA_ARC_108_MAG_00201_000000000065_6	983548.Krodi_2905	5.16e-67	214.0	2CCJ7@1|root,2ZA02@2|Bacteria,4NGH8@976|Bacteroidetes,1HXKM@117743|Flavobacteriia,37EDU@326319|Dokdonia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000065_7	313594.PI23P_10705	2.31e-314	861.0	COG0516@1|root,COG0517@1|root,COG0516@2|Bacteria,COG0517@2|Bacteria,4NDXQ@976|Bacteroidetes,1HWYC@117743|Flavobacteriia,3VVF2@52959|Polaribacter	976|Bacteroidetes	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth	guaB	-	1.1.1.205	ko:K00088	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	M00050	R01130,R08240	RC00143,RC02207	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	CBS,IMPDH
TARA_ARC_108_MAG_00201_000000000065_8	1250006.JHZZ01000001_gene3084	9.87e-116	342.0	COG1377@1|root,COG1377@2|Bacteria,4NMN3@976|Bacteroidetes,1I174@117743|Flavobacteriia	976|Bacteroidetes	NU	Required for formation of the rod structure in the basal body of the flagellar apparatus. Together with FliI and FliH, may constitute the export apparatus of flagellin	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000065_9	313594.PI23P_09430	3.41e-82	247.0	COG3059@1|root,COG3059@2|Bacteria,4NNX8@976|Bacteroidetes,1I2AZ@117743|Flavobacteriia	976|Bacteroidetes	S	membrane	-	-	-	-	-	-	-	-	-	-	-	-	DUF417,DoxX
TARA_ARC_108_MAG_00201_000000000065_10	1250005.PHEL85_0228	3.31e-71	217.0	COG4731@1|root,COG4731@2|Bacteria,4NQCK@976|Bacteroidetes,1I2T1@117743|Flavobacteriia,3VWHK@52959|Polaribacter	976|Bacteroidetes	S	Uncharacterized protein conserved in bacteria (DUF2147)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2147
TARA_ARC_108_MAG_00201_000000000065_11	1250006.JHZZ01000001_gene2866	5.77e-106	307.0	COG1778@1|root,COG1778@2|Bacteria,4NMHD@976|Bacteroidetes,1I1FS@117743|Flavobacteriia,3VVWY@52959|Polaribacter	976|Bacteroidetes	S	haloacid dehalogenase-like hydrolase	kdsC	-	3.1.3.45	ko:K03270	ko00540,ko01100,map00540,map01100	M00063	R03350	RC00017	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	HAD_2,Hydrolase_3
TARA_ARC_108_MAG_00201_000000000065_12	1250006.JHZZ01000001_gene2867	6.66e-119	345.0	COG5495@1|root,COG5495@2|Bacteria,4NI4M@976|Bacteroidetes,1HZIC@117743|Flavobacteriia,3VUZS@52959|Polaribacter	976|Bacteroidetes	S	Domain of unknown function (DUF2520)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2520,F420_oxidored,Rossmann-like
TARA_ARC_108_MAG_00201_000000000065_13	1336803.PHEL49_1995	1.33e-241	668.0	COG0626@1|root,COG0626@2|Bacteria,4PKE6@976|Bacteroidetes,1IJ8Q@117743|Flavobacteriia,3VW2Z@52959|Polaribacter	976|Bacteroidetes	E	Cys/Met metabolism PLP-dependent enzyme	-	-	4.4.1.8	ko:K01760	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230	M00017	R00782,R01286,R02408,R04941	RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303	ko00000,ko00001,ko00002,ko01000	-	-	-	Cys_Met_Meta_PP
TARA_ARC_108_MAG_00201_000000000065_14	1250006.JHZZ01000001_gene2869	8.69e-146	413.0	COG2120@1|root,COG2120@2|Bacteria,4NEDJ@976|Bacteroidetes,1HWWB@117743|Flavobacteriia,3VVK0@52959|Polaribacter	976|Bacteroidetes	S	GlcNAc-PI de-N-acetylase	bshB1	-	-	ko:K01463	-	-	-	-	ko00000,ko01000	-	-	-	PIG-L
TARA_ARC_108_MAG_00201_000000000065_15	1469557.JSWF01000025_gene1352	0.0	1299.0	COG0823@1|root,COG1506@1|root,COG0823@2|Bacteria,COG1506@2|Bacteria,4NETS@976|Bacteroidetes,1HZ7E@117743|Flavobacteriia	976|Bacteroidetes	EU	peptidase	-	-	3.4.14.5	ko:K01278	ko04974,map04974	-	-	-	ko00000,ko00001,ko01000,ko01002,ko04090,ko04147	-	-	-	DPPIV_N,Peptidase_S9
TARA_ARC_108_MAG_00201_000000000065_16	391603.FBALC1_04422	7.36e-110	326.0	COG0652@1|root,COG0652@2|Bacteria,4NGT6@976|Bacteroidetes,1I0PD@117743|Flavobacteriia	976|Bacteroidetes	O	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	-	-	5.2.1.8	ko:K03768	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	Pro_isomerase
TARA_ARC_108_MAG_00201_000000000065_17	1250006.JHZZ01000001_gene3180	1.91e-130	373.0	COG0637@1|root,COG0637@2|Bacteria,4NID6@976|Bacteroidetes,1HZWD@117743|Flavobacteriia,3VW8P@52959|Polaribacter	976|Bacteroidetes	S	HAD-hyrolase-like	-	-	-	-	-	-	-	-	-	-	-	-	HAD_2
TARA_ARC_108_MAG_00201_000000000065_19	1250006.JHZZ01000001_gene3178	1.18e-76	230.0	COG3011@1|root,COG3011@2|Bacteria,4NQ93@976|Bacteroidetes,1I30U@117743|Flavobacteriia,3VWK0@52959|Polaribacter	976|Bacteroidetes	S	Protein of unknown function, DUF393	yuxK	-	-	-	-	-	-	-	-	-	-	-	DUF393
TARA_ARC_108_MAG_00201_000000000065_20	313598.MED152_02850	2.98e-149	421.0	COG1136@1|root,COG1136@2|Bacteria,4NE5N@976|Bacteroidetes,1HXPP@117743|Flavobacteriia,3VVS7@52959|Polaribacter	976|Bacteroidetes	V	ATPases associated with a variety of cellular activities	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
TARA_ARC_108_MAG_00201_000000000065_21	313598.MED152_02845	5.53e-235	653.0	COG0577@1|root,COG0577@2|Bacteria,4NEBD@976|Bacteroidetes,1HY2A@117743|Flavobacteriia,3VVH6@52959|Polaribacter	976|Bacteroidetes	V	MacB-like periplasmic core domain	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
TARA_ARC_108_MAG_00201_000000000065_22	313594.PI23P_11347	6.52e-259	714.0	COG0577@1|root,COG0577@2|Bacteria,4NFUG@976|Bacteroidetes,1HZ09@117743|Flavobacteriia,3VVR0@52959|Polaribacter	976|Bacteroidetes	V	MacB-like periplasmic core domain	macB_3	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
TARA_ARC_108_MAG_00201_000000000065_23	1250006.JHZZ01000001_gene3174	3.16e-216	602.0	COG0845@1|root,COG0845@2|Bacteria,4NFT4@976|Bacteroidetes,1HXN4@117743|Flavobacteriia,3VVHX@52959|Polaribacter	976|Bacteroidetes	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K02005	-	-	-	-	ko00000	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23,OEP
TARA_ARC_108_MAG_00201_000000000065_24	1250006.JHZZ01000001_gene3173	4.19e-158	447.0	COG3782@1|root,COG3782@2|Bacteria,4NM53@976|Bacteroidetes,1I1PB@117743|Flavobacteriia,3VVMD@52959|Polaribacter	976|Bacteroidetes	S	Domain of unknown function (DUF1853)	-	-	-	ko:K09977	-	-	-	-	ko00000	-	-	-	DUF1853
TARA_ARC_108_MAG_00201_000000000065_25	1250006.JHZZ01000001_gene3172	8.99e-132	377.0	COG5587@1|root,COG5587@2|Bacteria,4NNS3@976|Bacteroidetes,1HX2T@117743|Flavobacteriia,3VVYQ@52959|Polaribacter	976|Bacteroidetes	S	Conserved hypothetical protein (DUF2461)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2461
TARA_ARC_108_MAG_00201_000000000065_26	1250006.JHZZ01000001_gene3171	9.17e-266	734.0	COG0534@1|root,COG0534@2|Bacteria,4NDUF@976|Bacteroidetes,1HWYG@117743|Flavobacteriia,3VVKE@52959|Polaribacter	976|Bacteroidetes	V	Polysaccharide biosynthesis C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	MatE
TARA_ARC_108_MAG_00201_000000000065_27	1250006.JHZZ01000001_gene3170	6.51e-75	225.0	COG0824@1|root,COG0824@2|Bacteria,4NSIG@976|Bacteroidetes,1I42Y@117743|Flavobacteriia,3VWIW@52959|Polaribacter	976|Bacteroidetes	S	Acyl-ACP thioesterase	-	-	-	ko:K07107	-	-	-	-	ko00000,ko01000	-	-	-	Acyl-ACP_TE
TARA_ARC_108_MAG_00201_000000000065_28	1250006.JHZZ01000001_gene3169	3.32e-245	676.0	COG0513@1|root,COG0513@2|Bacteria,4NEJV@976|Bacteroidetes,1HX6Q@117743|Flavobacteriia,3VV9D@52959|Polaribacter	976|Bacteroidetes	L	helicase superfamily c-terminal domain	-	-	3.6.4.13	ko:K05592	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03009,ko03019	-	-	-	DEAD,DbpA,Helicase_C
TARA_ARC_108_MAG_00201_000000000065_29	1250005.PHEL85_0340	4.28e-115	333.0	COG2860@1|root,COG2860@2|Bacteria,4NEXS@976|Bacteroidetes,1HX20@117743|Flavobacteriia,3VV4Y@52959|Polaribacter	976|Bacteroidetes	S	UPF0126 domain	-	-	-	-	-	-	-	-	-	-	-	-	UPF0126
TARA_ARC_108_MAG_00201_000000000065_30	1250006.JHZZ01000001_gene3167	0.0	1722.0	COG0793@1|root,COG4946@1|root,COG0793@2|Bacteria,COG4946@2|Bacteria,4NGU2@976|Bacteroidetes,1HYJJ@117743|Flavobacteriia,3VVQE@52959|Polaribacter	976|Bacteroidetes	M	Tricorn protease C1 domain	-	-	-	-	-	-	-	-	-	-	-	-	PD40,Peptidase_S41,Tricorn_C1,Tricorn_PDZ
TARA_ARC_108_MAG_00201_000000000065_31	1250006.JHZZ01000001_gene3166	3.27e-93	273.0	COG2030@1|root,COG2030@2|Bacteria,4NNHH@976|Bacteroidetes,1I2C3@117743|Flavobacteriia,3VWEX@52959|Polaribacter	976|Bacteroidetes	I	MaoC like domain	nodN	-	-	-	-	-	-	-	-	-	-	-	MaoC_dehydratas
TARA_ARC_108_MAG_00201_000000000065_32	1250005.PHEL85_0342	2.53e-46	154.0	2C7KN@1|root,32RJD@2|Bacteria,4NR1V@976|Bacteroidetes,1I42C@117743|Flavobacteriia,3VWWW@52959|Polaribacter	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00201_000000000065_33	313598.MED152_02775	2.23e-246	687.0	COG1538@1|root,COG1538@2|Bacteria,4NEH3@976|Bacteroidetes,1HXJ9@117743|Flavobacteriia,3VWBB@52959|Polaribacter	976|Bacteroidetes	MU	Outer membrane efflux protein	-	-	-	-	-	-	-	-	-	-	-	-	OEP
TARA_ARC_108_MAG_00201_000000000065_34	313594.PI23P_11277	1e-238	666.0	COG0845@1|root,COG0845@2|Bacteria,4NFEK@976|Bacteroidetes,1HXDY@117743|Flavobacteriia,3VVNA@52959|Polaribacter	976|Bacteroidetes	M	Biotin-lipoyl like	-	-	-	-	-	-	-	-	-	-	-	-	Biotin_lipoyl_2,HlyD_3,OEP
TARA_ARC_108_MAG_00201_000000000065_35	313598.MED152_02765	0.0	897.0	COG2274@1|root,COG2274@2|Bacteria,4NFJF@976|Bacteroidetes,1HWYH@117743|Flavobacteriia,3VW9K@52959|Polaribacter	976|Bacteroidetes	P	ABC-type bacteriocin lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	-	-	-	-	-	-	-	-	-	-	-	-	ABC_membrane,ABC_tran
TARA_ARC_108_MAG_00201_000000000065_36	1250006.JHZZ01000001_gene3159	3.1e-127	365.0	COG1309@1|root,COG1309@2|Bacteria,4NEUA@976|Bacteroidetes,1HZEU@117743|Flavobacteriia,3VVYA@52959|Polaribacter	976|Bacteroidetes	K	Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-	-	-	-	-	-	TetR_N
TARA_ARC_108_MAG_00201_000000000065_37	1250006.JHZZ01000001_gene3157	6.95e-93	272.0	COG1278@1|root,COG1278@2|Bacteria,4NNNH@976|Bacteroidetes,1I1ZM@117743|Flavobacteriia,3VWE2@52959|Polaribacter	976|Bacteroidetes	K	Cold shock protein domain	cspG	-	-	-	-	-	-	-	-	-	-	-	CSD
TARA_ARC_108_MAG_00201_000000000065_38	1250005.PHEL85_0346	2.9e-220	611.0	COG0337@1|root,COG0337@2|Bacteria,4NGSS@976|Bacteroidetes,1HXKN@117743|Flavobacteriia,3VVAK@52959|Polaribacter	976|Bacteroidetes	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)	aroB	-	4.2.3.4	ko:K01735	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R03083	RC00847	ko00000,ko00001,ko00002,ko01000	-	-	-	DHQ_synthase
TARA_ARC_108_MAG_00201_000000000065_39	1250006.JHZZ01000001_gene3155	2.78e-242	670.0	COG0506@1|root,COG0506@2|Bacteria,4NEH5@976|Bacteroidetes,1HWSR@117743|Flavobacteriia,3VVTF@52959|Polaribacter	976|Bacteroidetes	E	Proline dehydrogenase	putA	-	-	ko:K00318	ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130	-	R10507	RC00083	ko00000,ko00001,ko01000	-	-	-	Pro_dh
TARA_ARC_108_MAG_00201_000000000065_40	1250005.PHEL85_0348	4.84e-40	134.0	2C5X1@1|root,2Z7M9@2|Bacteria,4NG0H@976|Bacteroidetes,1HWUD@117743|Flavobacteriia,3VWRN@52959|Polaribacter	976|Bacteroidetes	S	LETM1-like protein	-	-	-	-	-	-	-	-	-	-	-	-	LETM1
TARA_ARC_108_MAG_00201_000000000065_42	313594.PI23P_11197	0.0	882.0	COG1217@1|root,COG1217@2|Bacteria,4NDVM@976|Bacteroidetes,1HY43@117743|Flavobacteriia,3VVDT@52959|Polaribacter	976|Bacteroidetes	T	Elongation factor G C-terminus	typA	-	-	ko:K06207	-	-	-	-	ko00000	-	-	-	EFG_C,GTP_EFTU,GTP_EFTU_D2
TARA_ARC_108_MAG_00201_000000000066_1	1250005.PHEL85_2219	2.18e-82	251.0	COG1597@1|root,COG1597@2|Bacteria,4NGPY@976|Bacteroidetes,1IIYP@117743|Flavobacteriia,3VV68@52959|Polaribacter	976|Bacteroidetes	I	Diacylglycerol kinase catalytic domain (presumed)	-	-	-	-	-	-	-	-	-	-	-	-	DAGK_cat
TARA_ARC_108_MAG_00201_000000000066_2	1250005.PHEL85_2218	0.0	1347.0	COG0557@1|root,COG0557@2|Bacteria,4NE7T@976|Bacteroidetes,1HWPN@117743|Flavobacteriia,3VVG5@52959|Polaribacter	976|Bacteroidetes	J	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs	rnr	-	-	ko:K12573,ko:K12585	ko03018,map03018	M00391	-	-	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019	-	-	-	OB_RNB,RNB,S1
TARA_ARC_108_MAG_00201_000000000066_3	1250005.PHEL85_2217	7.2e-15	69.7	COG0393@1|root,COG0393@2|Bacteria,4NVUJ@976|Bacteroidetes,1I51A@117743|Flavobacteriia,3VWPH@52959|Polaribacter	976|Bacteroidetes	S	Putative heavy-metal-binding	-	-	-	-	-	-	-	-	-	-	-	-	YbjQ_1
TARA_ARC_108_MAG_00201_000000000066_4	1250006.JHZZ01000001_gene1199	1.36e-110	323.0	2AZZ1@1|root,31S92@2|Bacteria,4NR5H@976|Bacteroidetes,1I0PY@117743|Flavobacteriia,3VVVW@52959|Polaribacter	976|Bacteroidetes	S	Putative auto-transporter adhesin, head GIN domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF2807
