## Tue Jul 25 18:48:53 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_p00n6gy4 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_p00n6gy4 --override -m diamond --dmnd_ignore_warnings -i /emapper_web_jobs/emapper_jobs/user_data/MM_p00n6gy4/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype genome --genepred prodigal --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00117_000000000164_2	1380367.JIBC01000005_gene3236	6.01e-223	626.0	COG0642@1|root,COG2205@2|Bacteria,1QV2U@1224|Proteobacteria,2TW9G@28211|Alphaproteobacteria,3ZZDZ@60136|Sulfitobacter	28211|Alphaproteobacteria	T	His Kinase A (phosphoacceptor) domain	regB	-	2.7.13.3	ko:K15011	ko02020,map02020	M00523	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HATPase_c,HisKA
TARA_ARC_108_MAG_00117_000000000164_4	52598.EE36_07218	3.07e-58	185.0	COG0802@1|root,COG0802@2|Bacteria,1RGYU@1224|Proteobacteria,2UBQ9@28211|Alphaproteobacteria,3ZXP8@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Threonylcarbamoyl adenosine biosynthesis protein TsaE	-	-	2.7.1.221	ko:K06925,ko:K07102	ko00520,ko01100,map00520,map01100	-	R08968,R11024	RC00002,RC00078	ko00000,ko00001,ko01000,ko03016	-	-	-	TsaE
TARA_ARC_108_MAG_00117_000000000164_5	1380367.JIBC01000005_gene3239	7.19e-87	266.0	COG3178@1|root,COG3178@2|Bacteria,1MXCH@1224|Proteobacteria,2TSJD@28211|Alphaproteobacteria,3ZX17@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Phosphotransferase enzyme family	MA20_24090	-	2.7.1.221	ko:K07102	ko00520,ko01100,map00520,map01100	-	R08968,R11024	RC00002,RC00078	ko00000,ko00001,ko01000	-	-	-	APH,TsaE
TARA_ARC_108_MAG_00117_000000000165_1	1342302.JASC01000013_gene2987	7.14e-116	340.0	COG0388@1|root,COG0388@2|Bacteria,1MUUB@1224|Proteobacteria,2TRGZ@28211|Alphaproteobacteria,3ZWFT@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Carbon-nitrogen hydrolase	-	-	3.5.1.77	ko:K01459,ko:K11206	-	-	-	-	ko00000,ko01000	-	-	-	CN_hydrolase
TARA_ARC_108_MAG_00117_000000000165_2	391624.OIHEL45_05800	8.03e-78	234.0	COG1846@1|root,COG1846@2|Bacteria,1RD9U@1224|Proteobacteria,2U7NF@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	MarR_2
TARA_ARC_108_MAG_00117_000000000165_3	375451.RD1_0392	2.58e-152	431.0	COG2227@1|root,COG2227@2|Bacteria,1MU89@1224|Proteobacteria,2TRIK@28211|Alphaproteobacteria,2P189@2433|Roseobacter	28211|Alphaproteobacteria	H	O-methyltransferase that catalyzes the 2 O-methylation steps in the ubiquinone biosynthetic pathway	ubiG	-	2.1.1.222,2.1.1.64	ko:K00568	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04988,R05614,R08769,R08781	RC00003,RC00392,RC01895	ko00000,ko00001,ko00002,ko01000	-	-	-	Methyltransf_11,Methyltransf_23
TARA_ARC_108_MAG_00117_000000000165_4	571166.KI421509_gene2705	1.39e-130	377.0	COG0596@1|root,COG0596@2|Bacteria,1MWW8@1224|Proteobacteria,2TS53@28211|Alphaproteobacteria	28211|Alphaproteobacteria	E	Belongs to the peptidase S33 family	pip	-	3.4.11.5	ko:K01259	ko00330,map00330	-	R00135	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Abhydrolase_1
TARA_ARC_108_MAG_00117_000000000166_1	999611.KI421504_gene2928	1.14e-25	97.8	COG3027@1|root,COG3027@2|Bacteria,1N8NY@1224|Proteobacteria,2UCRX@28211|Alphaproteobacteria,281MP@191028|Leisingera	28211|Alphaproteobacteria	D	Cell division protein ZapA	MA20_17980	-	-	ko:K09888	-	-	-	-	ko00000,ko03036	-	-	-	ZapA
TARA_ARC_108_MAG_00117_000000000166_2	1342301.JASD01000005_gene3816	1.46e-48	161.0	COG1196@1|root,COG1196@2|Bacteria,1N0KA@1224|Proteobacteria,2UCJ9@28211|Alphaproteobacteria,3ZXE3@60136|Sulfitobacter	28211|Alphaproteobacteria	D	nuclear chromosome segregation	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000166_3	1380367.JIBC01000006_gene640	0.0	1118.0	COG0021@1|root,COG0021@2|Bacteria,1MUEY@1224|Proteobacteria,2TQUX@28211|Alphaproteobacteria,3ZWST@60136|Sulfitobacter	28211|Alphaproteobacteria	G	Belongs to the transketolase family	tktA	-	2.2.1.1	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167	R01067,R01641,R01830,R06590	RC00032,RC00226,RC00571,RC01560	ko00000,ko00001,ko00002,ko01000	-	-	-	Transket_pyr,Transketolase_C,Transketolase_N
TARA_ARC_108_MAG_00117_000000000167_1	375451.RD1_2776	3.31e-19	82.8	2CHPT@1|root,32YYG@2|Bacteria,1N6R5@1224|Proteobacteria,2UFC7@28211|Alphaproteobacteria,2P3R9@2433|Roseobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000167_2	1300350.DSW25_14980	0.0	915.0	COG5598@1|root,COG5598@2|Bacteria,1MWJN@1224|Proteobacteria,2TR0V@28211|Alphaproteobacteria,3ZV51@60136|Sulfitobacter	28211|Alphaproteobacteria	H	Trimethylamine methyltransferase (MTTB)	mttB2	-	2.1.1.250	ko:K14083	ko00680,ko01120,ko01200,map00680,map01120,map01200	M00563	R09124,R10016	RC00035,RC00732,RC01144,RC02984	ko00000,ko00001,ko00002,ko01000	-	-	-	MTTB
TARA_ARC_108_MAG_00117_000000000167_3	641526.ADIWIN_2907	2.36e-13	64.3	COG0518@1|root,COG0518@2|Bacteria,4P83F@976|Bacteroidetes,1IKA1@117743|Flavobacteriia	976|Bacteroidetes	F	Glutamine amidotransferase class-I	-	-	-	-	-	-	-	-	-	-	-	-	GATase,NAD_synthase
TARA_ARC_108_MAG_00117_000000000168_1	1054213.HMPREF9946_04404	1.4e-23	94.4	28H8H@1|root,2Z7KE@2|Bacteria,1MV77@1224|Proteobacteria,2TSVV@28211|Alphaproteobacteria,2JQH7@204441|Rhodospirillales	204441|Rhodospirillales	S	Aerotolerance regulator N-terminal	-	-	-	-	-	-	-	-	-	-	-	-	BatA,DUF4159
TARA_ARC_108_MAG_00117_000000000168_2	1380367.JIBC01000005_gene3136	5.32e-156	444.0	COG1721@1|root,COG1721@2|Bacteria,1MWPG@1224|Proteobacteria,2TTDX@28211|Alphaproteobacteria,3ZV8D@60136|Sulfitobacter	28211|Alphaproteobacteria	S	Protein of unknown function DUF58	MA20_44650	-	-	-	-	-	-	-	-	-	-	-	DUF58
TARA_ARC_108_MAG_00117_000000000168_3	1380367.JIBC01000005_gene3135	4.12e-199	556.0	COG0714@1|root,COG0714@2|Bacteria,1MUFN@1224|Proteobacteria,2TR0T@28211|Alphaproteobacteria,3ZV6E@60136|Sulfitobacter	28211|Alphaproteobacteria	S	ATPase family associated with various cellular activities (AAA)	moxR	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944	-	ko:K03924	-	-	-	-	ko00000,ko01000	-	-	-	AAA_3
TARA_ARC_108_MAG_00117_000000000168_4	391595.RLO149_c042450	5.43e-107	311.0	COG3816@1|root,COG3816@2|Bacteria,1RD5Q@1224|Proteobacteria,2U7DA@28211|Alphaproteobacteria,2P16N@2433|Roseobacter	28211|Alphaproteobacteria	S	protein conserved in bacteria	MA20_44640	-	-	ko:K09986	-	-	-	-	ko00000	-	-	-	DUF1285
TARA_ARC_108_MAG_00117_000000000168_5	633131.TR2A62_0358	1.77e-33	119.0	COG5649@1|root,COG5649@2|Bacteria,1ND08@1224|Proteobacteria,2UGZS@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Domain of unknown function (DU1801)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1801
TARA_ARC_108_MAG_00117_000000000168_6	1402135.SUH3_09075	2.61e-28	105.0	COG0225@1|root,COG0225@2|Bacteria,1MVUS@1224|Proteobacteria,2TSAM@28211|Alphaproteobacteria,3ZWTT@60136|Sulfitobacter	28211|Alphaproteobacteria	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine	msrA	-	1.8.4.11	ko:K07304	-	-	-	-	ko00000,ko01000	-	-	-	PMSR
TARA_ARC_108_MAG_00117_000000000169_2	375451.RD1_0349	0.0	1542.0	COG0258@1|root,COG0749@1|root,COG0258@2|Bacteria,COG0749@2|Bacteria,1MU31@1224|Proteobacteria,2TRJF@28211|Alphaproteobacteria,2P1B5@2433|Roseobacter	28211|Alphaproteobacteria	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006284,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008408,GO:0008409,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:1901360,GO:1901362,GO:1901363,GO:1901576	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A,DNA_pol_A_exo1
TARA_ARC_108_MAG_00117_000000000170_1	391595.RLO149_c015160	7.17e-298	820.0	COG3333@1|root,COG3333@2|Bacteria,1MUKR@1224|Proteobacteria,2TR4Q@28211|Alphaproteobacteria,2P27H@2433|Roseobacter	28211|Alphaproteobacteria	S	Tripartite tricarboxylate transporter TctA family	-	-	-	ko:K07793	ko02020,map02020	-	-	-	ko00000,ko00001,ko02000	2.A.80.1	-	-	TctA
TARA_ARC_108_MAG_00117_000000000170_2	375451.RD1_2921	1.19e-80	242.0	299HC@1|root,2ZWK0@2|Bacteria,1REI8@1224|Proteobacteria,2U7I7@28211|Alphaproteobacteria,2P35Y@2433|Roseobacter	28211|Alphaproteobacteria	S	Tripartite tricarboxylate transporter TctB family	-	-	-	-	-	-	-	-	-	-	-	-	TctB
TARA_ARC_108_MAG_00117_000000000170_3	375451.RD1_2920	9.98e-203	564.0	COG3181@1|root,COG3181@2|Bacteria,1MU58@1224|Proteobacteria,2TQWK@28211|Alphaproteobacteria,2P2SP@2433|Roseobacter	28211|Alphaproteobacteria	S	Tripartite tricarboxylate transporter family receptor	-	-	-	-	-	-	-	-	-	-	-	-	TctC
TARA_ARC_108_MAG_00117_000000000170_4	266809.PM03_03610	3.96e-259	719.0	COG1012@1|root,COG1012@2|Bacteria,1QUBI@1224|Proteobacteria,2TSSD@28211|Alphaproteobacteria	28211|Alphaproteobacteria	C	COG1012 NAD-dependent aldehyde dehydrogenases	adhE	-	1.2.1.81,1.2.1.87	ko:K13922,ko:K15515	ko00640,map00640	-	R09097	RC00004,RC00184	ko00000,ko00001,ko01000	-	-	-	Aldedh
TARA_ARC_108_MAG_00117_000000000170_5	391595.RLO149_c015200	2.21e-240	674.0	COG0318@1|root,COG0318@2|Bacteria,1MU6G@1224|Proteobacteria,2V7R2@28211|Alphaproteobacteria,2P1Y3@2433|Roseobacter	28211|Alphaproteobacteria	IQ	AMP-binding enzyme C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	AMP-binding,AMP-binding_C
TARA_ARC_108_MAG_00117_000000000170_8	388401.RB2150_02089	0.0	1256.0	COG0737@1|root,COG0737@2|Bacteria,1MU11@1224|Proteobacteria,2TT40@28211|Alphaproteobacteria,3ZGM1@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	F	COG0737 5'-nucleotidase 2',3'-cyclic phosphodiesterase and related esterases	cpdB	GO:0005575,GO:0005623,GO:0042597,GO:0044464	3.1.3.6,3.1.4.16	ko:K01119	ko00230,ko00240,map00230,map00240	-	R01562,R01877,R02148,R02370,R03537,R03538,R03929,R05135	RC00078,RC00296	ko00000,ko00001,ko01000	-	-	-	5_nucleotid_C,Metallophos
TARA_ARC_108_MAG_00117_000000000170_9	391626.OAN307_c07740	2.17e-16	74.3	COG3316@1|root,COG3316@2|Bacteria,1P9SM@1224|Proteobacteria,2TV17@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	COG3316 Transposase and inactivated derivatives	-	-	-	ko:K07498	-	-	-	-	ko00000	-	-	-	DDE_Tnp_IS240
TARA_ARC_108_MAG_00117_000000000171_1	388401.RB2150_02899	5.76e-72	231.0	COG1292@1|root,COG1292@2|Bacteria,1MV0K@1224|Proteobacteria,2TQR4@28211|Alphaproteobacteria,3ZH56@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	P	Belongs to the BCCT transporter (TC 2.A.15) family	-	-	-	-	-	-	-	-	-	-	-	-	BCCT
TARA_ARC_108_MAG_00117_000000000171_2	83219.PM02_00215	2.2e-77	232.0	COG0537@1|root,COG0537@2|Bacteria,1RDCJ@1224|Proteobacteria,2U956@28211|Alphaproteobacteria,3ZXC0@60136|Sulfitobacter	28211|Alphaproteobacteria	FG	HIT domain	hit	-	-	ko:K02503	-	-	-	-	ko00000,ko04147	-	-	-	HIT
TARA_ARC_108_MAG_00117_000000000171_3	1342299.Z947_2812	1.22e-206	575.0	COG0604@1|root,COG0604@2|Bacteria,1MV3W@1224|Proteobacteria,2TRW7@28211|Alphaproteobacteria,3ZV9E@60136|Sulfitobacter	28211|Alphaproteobacteria	C	Zinc-binding dehydrogenase	acuI	-	1.1.1.1	ko:K00001,ko:K19745	ko00010,ko00071,ko00350,ko00625,ko00626,ko00640,ko00830,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00625,map00626,map00640,map00830,map00980,map00982,map01100,map01110,map01120,map01130,map01220	-	R00623,R00754,R00919,R02124,R04805,R04880,R05233,R05234,R06917,R06927,R07105,R08281,R08306,R08310	RC00050,RC00087,RC00088,RC00095,RC00099,RC00116,RC00649,RC01734,RC02273	ko00000,ko00001,ko01000	-	-	-	ADH_N,ADH_zinc_N
TARA_ARC_108_MAG_00117_000000000171_4	314262.MED193_02800	4.11e-236	652.0	COG0404@1|root,COG0404@2|Bacteria,1N705@1224|Proteobacteria,2TQT7@28211|Alphaproteobacteria,2P253@2433|Roseobacter	28211|Alphaproteobacteria	H	COG0404 Glycine cleavage system T protein (aminomethyltransferase)	dmdA	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0008168,GO:0016740,GO:0016741,GO:0032259	2.1.1.269	ko:K17486	ko00920,map00920	-	R10333	RC00113,RC00347	ko00000,ko00001,ko01000	-	-	-	GCV_T,GCV_T_C
TARA_ARC_108_MAG_00117_000000000171_5	375451.RD1_2286	8.35e-134	381.0	COG5588@1|root,COG5588@2|Bacteria,1MWK3@1224|Proteobacteria,2TQPP@28211|Alphaproteobacteria,2P11P@2433|Roseobacter	28211|Alphaproteobacteria	S	Protein of unknown function (DUF1326)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1326
TARA_ARC_108_MAG_00117_000000000172_2	391624.OIHEL45_08570	1.54e-180	508.0	COG0604@1|root,COG0604@2|Bacteria,1MWRK@1224|Proteobacteria,2TQMF@28211|Alphaproteobacteria	28211|Alphaproteobacteria	C	COG0604 NADPH quinone reductase and related Zn-dependent oxidoreductases	-	-	1.6.5.5	ko:K00344	-	-	-	-	ko00000,ko01000	-	-	-	ADH_N,ADH_zinc_N
TARA_ARC_108_MAG_00117_000000000172_3	83219.PM02_14950	1.03e-164	468.0	COG0697@1|root,COG0697@2|Bacteria,1MXPW@1224|Proteobacteria,2U1CD@28211|Alphaproteobacteria,3ZVMC@60136|Sulfitobacter	28211|Alphaproteobacteria	EG	EamA-like transporter family	-	-	-	ko:K15270	-	-	-	-	ko00000,ko02000	2.A.7.3.7	-	-	EamA
TARA_ARC_108_MAG_00117_000000000172_4	644107.SL1157_0750	2.59e-81	245.0	COG3427@1|root,COG3427@2|Bacteria,1RHUC@1224|Proteobacteria,2U9HD@28211|Alphaproteobacteria,4NC49@97050|Ruegeria	28211|Alphaproteobacteria	S	carbon monoxide dehydrogenase	coxG	-	-	ko:K09386	-	-	-	-	ko00000	-	-	-	COXG
TARA_ARC_108_MAG_00117_000000000172_5	1402135.SUH3_15400	2.41e-169	479.0	COG1131@1|root,COG1131@2|Bacteria,1MUW7@1224|Proteobacteria,2TR2Q@28211|Alphaproteobacteria,3ZW81@60136|Sulfitobacter	28211|Alphaproteobacteria	V	ABC transporter ATP-binding protein	hndI	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009314,GO:0009628,GO:0010165,GO:0010212,GO:0016020,GO:0044464,GO:0050896,GO:0071944	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
TARA_ARC_108_MAG_00117_000000000172_6	1402135.SUH3_15395	8.88e-151	427.0	COG0842@1|root,COG0842@2|Bacteria,1MUH1@1224|Proteobacteria,2TQSY@28211|Alphaproteobacteria,3ZW0T@60136|Sulfitobacter	28211|Alphaproteobacteria	V	ABC-2 type transporter	yadH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane
TARA_ARC_108_MAG_00117_000000000172_7	375451.RD1_4091	1.29e-142	407.0	COG0616@1|root,COG0616@2|Bacteria,1MUXE@1224|Proteobacteria,2TQZP@28211|Alphaproteobacteria,2P1ZH@2433|Roseobacter	28211|Alphaproteobacteria	OU	COG0616 Periplasmic serine proteases (ClpP class)	sohB	-	-	ko:K04773,ko:K04774	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_S49
TARA_ARC_108_MAG_00117_000000000172_8	83219.PM02_14925	1.95e-19	79.7	2EHUS@1|root,32Q2B@2|Bacteria,1Q4G1@1224|Proteobacteria,2VAXZ@28211|Alphaproteobacteria,3ZY10@60136|Sulfitobacter	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00117_000000000172_9	1342299.Z947_3865	2.91e-129	373.0	COG1028@1|root,COG1028@2|Bacteria,1MUUV@1224|Proteobacteria,2TR0A@28211|Alphaproteobacteria,3ZUV0@60136|Sulfitobacter	28211|Alphaproteobacteria	IQ	KR domain	ptr1	-	-	-	-	-	-	-	-	-	-	-	adh_short,adh_short_C2
TARA_ARC_108_MAG_00117_000000000172_10	83219.PM02_14905	0.0	1036.0	COG0322@1|root,COG0322@2|Bacteria,1MV38@1224|Proteobacteria,2TT32@28211|Alphaproteobacteria,3ZW8I@60136|Sulfitobacter	28211|Alphaproteobacteria	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision	uvrC	GO:0005575,GO:0005622,GO:0005623,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0009380,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0031668,GO:0032991,GO:0033554,GO:0044424,GO:0044464,GO:0050896,GO:0051716,GO:0071496,GO:1902494,GO:1905347,GO:1905348,GO:1990391	-	ko:K03703	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	GIY-YIG,HHH_2,HHH_5,UVR,UvrC_HhH_N
TARA_ARC_108_MAG_00117_000000000172_11	1342299.Z947_3863	1.39e-126	364.0	COG0558@1|root,COG0558@2|Bacteria,1RCZ7@1224|Proteobacteria,2TUI7@28211|Alphaproteobacteria,3ZUTK@60136|Sulfitobacter	28211|Alphaproteobacteria	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pgsA	-	2.7.8.41,2.7.8.5	ko:K00995,ko:K08744	ko00564,ko01100,map00564,map01100	-	R01801,R02030	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf
TARA_ARC_108_MAG_00117_000000000172_12	666509.RCA23_c22980	8.5e-48	153.0	COG1977@1|root,COG1977@2|Bacteria,1N0IE@1224|Proteobacteria,2UF4F@28211|Alphaproteobacteria	28211|Alphaproteobacteria	H	Involved in sulfur transfer in the conversion of molybdopterin precursor Z to molybdopterin	moaD	-	-	ko:K03636	ko04122,map04122	-	-	-	ko00000,ko00001	-	-	-	ThiS
TARA_ARC_108_MAG_00117_000000000172_13	666509.RCA23_c22970	6.76e-94	275.0	COG0314@1|root,COG0314@2|Bacteria,1RGUX@1224|Proteobacteria,2U73K@28211|Alphaproteobacteria	28211|Alphaproteobacteria	H	Molybdopterin converting factor, large subunit	moaE	-	2.8.1.12	ko:K03635	ko00790,ko01100,ko04122,map00790,map01100,map04122	-	R09395	RC02507	ko00000,ko00001,ko01000	-	-	-	MoaE
TARA_ARC_108_MAG_00117_000000000172_14	1300350.DSW25_06440	9.45e-21	91.7	COG0451@1|root,COG0451@2|Bacteria,1MXYR@1224|Proteobacteria,2TT4T@28211|Alphaproteobacteria	28211|Alphaproteobacteria	GM	COG0451 Nucleoside-diphosphate-sugar epimerases	-	-	-	-	-	-	-	-	-	-	-	-	Epimerase,NAD_binding_10,NmrA,RmlD_sub_bind
TARA_ARC_108_MAG_00117_000000000172_15	1300350.DSW25_06440	2.47e-38	140.0	COG0451@1|root,COG0451@2|Bacteria,1MXYR@1224|Proteobacteria,2TT4T@28211|Alphaproteobacteria	28211|Alphaproteobacteria	GM	COG0451 Nucleoside-diphosphate-sugar epimerases	-	-	-	-	-	-	-	-	-	-	-	-	Epimerase,NAD_binding_10,NmrA,RmlD_sub_bind
TARA_ARC_108_MAG_00117_000000000173_1	1342302.JASC01000014_gene934	1.85e-44	155.0	COG0758@1|root,COG0758@2|Bacteria,1MVF6@1224|Proteobacteria,2TRQE@28211|Alphaproteobacteria,3ZW3A@60136|Sulfitobacter	28211|Alphaproteobacteria	LU	DNA processing protein DprA	dprA	-	-	ko:K04096	-	-	-	-	ko00000	-	-	-	DNA_processg_A
TARA_ARC_108_MAG_00117_000000000173_2	391589.RGAI101_3145	6.19e-94	286.0	COG0758@1|root,COG0758@2|Bacteria,1MVF6@1224|Proteobacteria,2TRQE@28211|Alphaproteobacteria,2P1RR@2433|Roseobacter	28211|Alphaproteobacteria	L	Rossmann fold nucleotide-binding protein involved in DNA uptake	dprA	-	-	ko:K04096	-	-	-	-	ko00000	-	-	-	DNA_processg_A
TARA_ARC_108_MAG_00117_000000000173_3	1380367.JIBC01000004_gene1867	0.0	1477.0	COG0550@1|root,COG1754@1|root,COG0550@2|Bacteria,COG1754@2|Bacteria,1MUFZ@1224|Proteobacteria,2TRGN@28211|Alphaproteobacteria,3ZV42@60136|Sulfitobacter	28211|Alphaproteobacteria	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	topA	-	5.99.1.2	ko:K03168	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	Topoisom_bac,Toprim,Toprim_C_rpt,zf-C4_Topoisom
TARA_ARC_108_MAG_00117_000000000173_4	314270.RB2083_367	1.19e-160	450.0	COG1788@1|root,COG1788@2|Bacteria,1MVEI@1224|Proteobacteria,2TTE6@28211|Alphaproteobacteria,3ZG6I@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	I	Acyl CoA acetate 3-ketoacid CoA transferase	scoA	-	2.8.3.5	ko:K01028	ko00072,ko00280,ko00650,map00072,map00280,map00650	-	R00410	RC00014	ko00000,ko00001,ko01000	-	-	-	CoA_trans
TARA_ARC_108_MAG_00117_000000000173_5	391593.RCCS2_05414	4.16e-138	391.0	COG2057@1|root,COG2057@2|Bacteria,1RA4V@1224|Proteobacteria,2TQS5@28211|Alphaproteobacteria,2P1FA@2433|Roseobacter	28211|Alphaproteobacteria	H	COG2057 Acyl CoA acetate 3-ketoacid CoA transferase, beta subunit	scoB	-	2.8.3.5	ko:K01029	ko00072,ko00280,ko00650,map00072,map00280,map00650	-	R00410	RC00014	ko00000,ko00001,ko01000	-	-	-	CoA_trans
TARA_ARC_108_MAG_00117_000000000173_6	1443111.JASG01000004_gene2313	2.32e-112	331.0	COG2084@1|root,COG2084@2|Bacteria,1R5WE@1224|Proteobacteria,2U2PW@28211|Alphaproteobacteria,3ZUY4@60136|Sulfitobacter	28211|Alphaproteobacteria	I	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	-	-	1.1.1.31	ko:K00020	ko00280,ko01100,map00280,map01100	-	R05066	RC00099	ko00000,ko00001,ko01000	-	-	-	NAD_binding_11,NAD_binding_2
TARA_ARC_108_MAG_00117_000000000173_7	1105367.CG50_02615	7.46e-17	74.3	COG0190@1|root,COG0190@2|Bacteria,1MWU4@1224|Proteobacteria,2TRZZ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	folD	-	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000	-	-	-	THF_DHG_CYH,THF_DHG_CYH_C
