#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
TARA_ARC_108_MAG_00212_000000002212_3	2850.Phatr49351	2.75e-55	184.0	2A9UG@1|root,2RYJF@2759|Eukaryota,2XGER@2836|Bacillariophyta	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002213_1	2850.Phatr43968	8.91e-112	342.0	COG0515@1|root,KOG0192@2759|Eukaryota,2XD1E@2836|Bacillariophyta	2836|Bacillariophyta	T	Protein tyrosine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase_Tyr
TARA_ARC_108_MAG_00212_000000002213_2	2850.Phatr43968	6.4e-120	378.0	COG0515@1|root,KOG0192@2759|Eukaryota,2XD1E@2836|Bacillariophyta	2836|Bacillariophyta	T	Protein tyrosine kinase	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase_Tyr
TARA_ARC_108_MAG_00212_000000002214_1	2850.Phatr48852	7.73e-29	118.0	2C8ID@1|root,2SNHX@2759|Eukaryota,2XC8H@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002214_3	2850.Phatr47599	1.9e-45	167.0	COG1253@1|root,KOG2118@2759|Eukaryota,2XBX9@2836|Bacillariophyta	2836|Bacillariophyta	S	Domain of unknown function DUF21	-	-	-	ko:K16302	-	-	-	-	ko00000,ko02000	9.A.40.3	-	-	DUF21
TARA_ARC_108_MAG_00212_000000002214_4	2850.Phatr15320	1.84e-22	98.2	COG1253@1|root,KOG2118@2759|Eukaryota,2XBX9@2836|Bacillariophyta	2836|Bacillariophyta	S	Domain of unknown function DUF21	-	-	-	ko:K16302	-	-	-	-	ko00000,ko02000	9.A.40.3	-	-	DUF21
TARA_ARC_108_MAG_00212_000000002215_2	2850.Phatr9927	1.19e-10	60.1	COG1100@1|root,KOG0395@2759|Eukaryota,2XC2N@2836|Bacillariophyta	2836|Bacillariophyta	S	Ras of Complex, Roc, domain of DAPkinase	-	-	-	ko:K07208	ko04072,ko04140,ko04150,ko04151,ko04152,ko04211,ko04218,ko04714,ko04910,ko04919,ko05165,ko05231,map04072,map04140,map04150,map04151,map04152,map04211,map04218,map04714,map04910,map04919,map05165,map05231	-	-	-	ko00000,ko00001,ko04031	-	-	-	Ras
TARA_ARC_108_MAG_00212_000000002215_3	2850.Phatr9927	3.73e-80	242.0	COG1100@1|root,KOG0395@2759|Eukaryota,2XC2N@2836|Bacillariophyta	2836|Bacillariophyta	S	Ras of Complex, Roc, domain of DAPkinase	-	-	-	ko:K07208	ko04072,ko04140,ko04150,ko04151,ko04152,ko04211,ko04218,ko04714,ko04910,ko04919,ko05165,ko05231,map04072,map04140,map04150,map04151,map04152,map04211,map04218,map04714,map04910,map04919,map05165,map05231	-	-	-	ko00000,ko00001,ko04031	-	-	-	Ras
TARA_ARC_108_MAG_00212_000000002216_1	2850.Phatr44955	7.39e-61	206.0	COG0821@1|root,2QSBY@2759|Eukaryota,2XAC8@2836|Bacillariophyta	2836|Bacillariophyta	I	GcpE protein	-	-	1.17.7.1,1.17.7.3	ko:K03526	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R08689,R10859	RC01486	ko00000,ko00001,ko00002,ko01000	-	-	-	GcpE
TARA_ARC_108_MAG_00212_000000002216_2	2850.Phatr44955	2.73e-273	767.0	COG0821@1|root,2QSBY@2759|Eukaryota,2XAC8@2836|Bacillariophyta	2836|Bacillariophyta	I	GcpE protein	-	-	1.17.7.1,1.17.7.3	ko:K03526	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R08689,R10859	RC01486	ko00000,ko00001,ko00002,ko01000	-	-	-	GcpE
TARA_ARC_108_MAG_00212_000000002217_1	159749.K0RHU2	1.28e-186	582.0	KOG0045@1|root,KOG0045@2759|Eukaryota,2XGJW@2836|Bacillariophyta	2836|Bacillariophyta	OT	Calpain-like thiol protease family.	-	-	-	ko:K08582	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C2
TARA_ARC_108_MAG_00212_000000002218_3	44056.XP_009039321.1	1.24e-14	76.6	2BQ8T@1|root,2SCCC@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	CSD
TARA_ARC_108_MAG_00212_000000002219_2	38833.XP_003056644.1	5.55e-45	161.0	2CZUR@1|root,2SBRB@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Scramblase
TARA_ARC_108_MAG_00212_000000002219_6	2850.Phatr40031	4.54e-37	151.0	2ERIG@1|root,2SUB8@2759|Eukaryota,2XDXU@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002221_1	2850.Phatr4129	2.67e-160	457.0	KOG0603@1|root,KOG0603@2759|Eukaryota,2XEGH@2836|Bacillariophyta	2836|Bacillariophyta	T	Belongs to the protein kinase superfamily	-	-	-	-	-	-	-	-	-	-	-	-	Pkinase
TARA_ARC_108_MAG_00212_000000002222_1	2850.Phatr49571	1.35e-17	96.7	29I5N@1|root,2RRCM@2759|Eukaryota,2XCH4@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002223_1	2850.Phatr49568	1.79e-05	48.1	COG0814@1|root,KOG1304@2759|Eukaryota,2XBNG@2836|Bacillariophyta	2836|Bacillariophyta	E	Transmembrane amino acid transporter protein	-	-	-	ko:K14209	ko04138,map04138	-	-	-	ko00000,ko00001,ko02000,ko04131	2.A.18.8	-	-	Aa_trans
TARA_ARC_108_MAG_00212_000000002223_2	35128.Thaps31674	3.49e-22	97.8	2CMXH@1|root,2QSJF@2759|Eukaryota,2XFSY@2836|Bacillariophyta	2836|Bacillariophyta	S	Major Facilitator	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002223_3	159749.K0RZ79	1.11e-162	473.0	2CMXH@1|root,2QSJF@2759|Eukaryota,2XFSY@2836|Bacillariophyta	2836|Bacillariophyta	S	Major Facilitator	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002224_3	159749.K0QYN2	5.83e-123	359.0	COG1636@1|root,2RAQA@2759|Eukaryota,2XH2T@2836|Bacillariophyta	2836|Bacillariophyta	C	Uncharacterized BCR, COG1636	-	-	-	-	-	-	-	-	-	-	-	-	DUF208
TARA_ARC_108_MAG_00212_000000002225_1	159749.K0TIX3	2.05e-124	421.0	COG2801@1|root,KOG0017@2759|Eukaryota,2XHU4@2836|Bacillariophyta	159749.K0TIX3|-	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002226_1	2850.Phatr13725	1.16e-69	227.0	COG1473@1|root,2QQEM@2759|Eukaryota,2XAZQ@2836|Bacillariophyta	2836|Bacillariophyta	S	Peptidase dimerisation domain	-	-	-	-	-	-	-	-	-	-	-	-	M20_dimer,Peptidase_M20
TARA_ARC_108_MAG_00212_000000002226_3	35128.Thaps27236	5.66e-38	136.0	2D89J@1|root,2T9AM@2759|Eukaryota,2XGVI@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002226_5	159749.K0THU1	1.79e-30	134.0	2D89J@1|root,2T9AM@2759|Eukaryota,2XGVI@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002227_3	35128.Thaps3600	3.25e-46	164.0	COG5076@1|root,KOG1474@2759|Eukaryota,2XFVM@2836|Bacillariophyta	2836|Bacillariophyta	K	acetylation-dependent protein binding	-	-	-	-	-	-	-	-	-	-	-	-	Bromodomain
TARA_ARC_108_MAG_00212_000000002227_4	2850.Phatr10497	7.69e-42	159.0	COG0604@1|root,KOG0025@2759|Eukaryota	2759|Eukaryota	C	fatty acid biosynthetic process	-	GO:0000166,GO:0003674,GO:0005488,GO:0005507,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0008144,GO:0009507,GO:0009536,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914,GO:0097159,GO:0097367,GO:1901265,GO:1901363	1.3.1.38	ko:K07512	ko00062,ko01100,ko01212,map00062,map01100,map01212	M00085	R01278,R03776,R03856,R03989,R04753,R06985,R07162	RC00052	ko00000,ko00001,ko00002,ko01000	-	-	-	ADH_N,ADH_zinc_N
TARA_ARC_108_MAG_00212_000000002227_5	2880.D8LLU5	1.43e-16	79.7	2E66V@1|root,2SCXY@2759|Eukaryota	2759|Eukaryota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002227_6	159749.K0SRS7	2.66e-63	231.0	2F5BD@1|root,2T6BZ@2759|Eukaryota,2XFFI@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002228_1	2850.Phatr48507	1.9e-16	75.1	2F8YU@1|root,2TA3S@2759|Eukaryota,2XDYT@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002228_3	2850.Phatr45260	0.000235	49.7	COG0814@1|root,KOG1305@2759|Eukaryota,2XBNB@2836|Bacillariophyta	2836|Bacillariophyta	E	Tryptophan/tyrosine permease family	-	-	-	ko:K14997	-	-	-	-	ko00000,ko02000	2.A.18.6	-	-	Aa_trans
TARA_ARC_108_MAG_00212_000000002228_4	2850.Phatr45260	6.16e-131	398.0	COG0814@1|root,KOG1305@2759|Eukaryota,2XBNB@2836|Bacillariophyta	2836|Bacillariophyta	E	Tryptophan/tyrosine permease family	-	-	-	ko:K14997	-	-	-	-	ko00000,ko02000	2.A.18.6	-	-	Aa_trans
TARA_ARC_108_MAG_00212_000000002229_1	159749.K0R0J2	9.4e-189	543.0	2F2FF@1|root,2T3DM@2759|Eukaryota,2XEJD@2836|Bacillariophyta	2836|Bacillariophyta	S	2OG-Fe(II) oxygenase superfamily	-	-	-	-	-	-	-	-	-	-	-	-	2OG-FeII_Oxy_3
TARA_ARC_108_MAG_00212_000000002229_6	159749.K0SEE3	5.82e-38	142.0	2D3SU@1|root,2SSMJ@2759|Eukaryota	2759|Eukaryota	S	Protein of unknown function (DUF861)	-	-	-	-	-	-	-	-	-	-	-	-	Cupin_3
TARA_ARC_108_MAG_00212_000000002229_7	2850.Phatr18473	1.29e-186	552.0	COG1132@1|root,KOG0058@2759|Eukaryota,2XF6Z@2836|Bacillariophyta	2836|Bacillariophyta	Q	ABC transporter transmembrane region	-	-	-	ko:K05657	ko02010,map02010	-	-	-	ko00000,ko00001,ko02000	3.A.1.201	-	-	ABC_membrane,ABC_tran
TARA_ARC_108_MAG_00212_000000002230_1	2850.Phatr44907	1.64e-164	471.0	28M2H@1|root,2QTJ6@2759|Eukaryota,2XBD2@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002230_2	35128.Thaps8062	1.88e-14	72.8	28M2H@1|root,2QTJ6@2759|Eukaryota,2XBD2@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002230_4	35128.Thaps8063	1.44e-61	197.0	COG1028@1|root,KOG0725@2759|Eukaryota,2XBIB@2836|Bacillariophyta	2836|Bacillariophyta	Q	Enoyl-(Acyl carrier protein) reductase	-	-	1.1.1.294	ko:K13606	ko00860,ko01100,ko01110,map00860,map01100,map01110	-	R08914,R08915,R09069,R09070	RC00116	ko00000,ko00001,ko01000	-	-	-	adh_short
TARA_ARC_108_MAG_00212_000000002231_1	2850.Phatr33037	1.56e-101	317.0	2CMRH@1|root,2QRKD@2759|Eukaryota,2XF8J@2836|Bacillariophyta	2836|Bacillariophyta	H	Arginine methyltransferase involved in the assembly or stability of mitochondrial NADH ubiquinone oxidoreductase complex (complex I)	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_28
TARA_ARC_108_MAG_00212_000000002231_7	2850.Phatr48620	3.79e-23	107.0	COG1194@1|root,KOG2457@2759|Eukaryota,2XC20@2836|Bacillariophyta	2836|Bacillariophyta	L	endonuclease III	-	-	-	ko:K03575	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HhH-GPD,NUDIX_4
TARA_ARC_108_MAG_00212_000000002231_8	159749.K0TN90	8.9e-23	98.2	COG1194@1|root,KOG2457@2759|Eukaryota,2XC20@2836|Bacillariophyta	2836|Bacillariophyta	L	endonuclease III	-	-	-	ko:K03575	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HhH-GPD,NUDIX_4
TARA_ARC_108_MAG_00212_000000002231_9	2850.Phatr48620	2.67e-41	159.0	COG1194@1|root,KOG2457@2759|Eukaryota,2XC20@2836|Bacillariophyta	2836|Bacillariophyta	L	endonuclease III	-	-	-	ko:K03575	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HhH-GPD,NUDIX_4
TARA_ARC_108_MAG_00212_000000002232_2	35128.Thaps268228	5.64e-158	462.0	COG0477@1|root,2S1J1@2759|Eukaryota,2XE4D@2836|Bacillariophyta	2836|Bacillariophyta	EGP	Major Facilitator Superfamily	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
TARA_ARC_108_MAG_00212_000000002233_1	35128.Thaps1357	3.29e-29	116.0	COG0545@1|root,KOG0552@2759|Eukaryota,2XFZY@2836|Bacillariophyta	2836|Bacillariophyta	O	FKBP-type peptidyl-prolyl cis-trans isomerase	-	-	5.2.1.8	ko:K01802	-	-	-	-	ko00000,ko01000	-	-	-	FKBP_C
TARA_ARC_108_MAG_00212_000000002233_2	2850.Phatr44632	1.64e-170	537.0	KOG1874@1|root,KOG1874@2759|Eukaryota,2XBRP@2836|Bacillariophyta	2836|Bacillariophyta	K	Transcription factor/nuclear export subunit protein 2	-	-	-	ko:K12879	ko03013,ko03040,map03013,map03040	M00405,M00406	-	-	ko00000,ko00001,ko00002,ko03019,ko03041	-	-	-	THOC2_N,Tho2,Thoc2
TARA_ARC_108_MAG_00212_000000002233_3	2850.Phatr44632	4.85e-83	298.0	KOG1874@1|root,KOG1874@2759|Eukaryota,2XBRP@2836|Bacillariophyta	2836|Bacillariophyta	K	Transcription factor/nuclear export subunit protein 2	-	-	-	ko:K12879	ko03013,ko03040,map03013,map03040	M00405,M00406	-	-	ko00000,ko00001,ko00002,ko03019,ko03041	-	-	-	THOC2_N,Tho2,Thoc2
TARA_ARC_108_MAG_00212_000000002233_6	35128.Thaps22770	1.14e-304	874.0	COG0441@1|root,KOG1637@2759|Eukaryota,2XAKQ@2836|Bacillariophyta	2836|Bacillariophyta	J	Threonyl and Alanyl tRNA synthetase second additional domain	-	-	6.1.1.3	ko:K01868	ko00970,map00970	M00359,M00360	R03663	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,TGS,tRNA-synt_2b,tRNA_SAD
TARA_ARC_108_MAG_00212_000000002234_5	2850.Phatr39868	6.52e-45	160.0	2E8TU@1|root,2SF8X@2759|Eukaryota	2759|Eukaryota	S	RimP N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002235_3	2850.Phatr54772	1.55e-30	133.0	KOG0686@1|root,KOG0686@2759|Eukaryota,2XD73@2836|Bacillariophyta	2836|Bacillariophyta	OT	26S proteasome subunit RPN7	-	-	-	ko:K12175	-	-	-	-	ko00000,ko04121	-	-	-	PCI,RPN7
TARA_ARC_108_MAG_00212_000000002235_4	35128.Thaps23651	6.32e-54	198.0	2EBTB@1|root,2SHTT@2759|Eukaryota,2XF8B@2836|Bacillariophyta	2836|Bacillariophyta	S	SET (Su(var)3-9, Enhancer-of-zeste, Trithorax) domain	-	-	-	-	-	-	-	-	-	-	-	-	SET
TARA_ARC_108_MAG_00212_000000002235_5	2850.Phatr48313	1.48e-23	107.0	2EF8Q@1|root,2SKGI@2759|Eukaryota,2XF41@2836|Bacillariophyta	2836|Bacillariophyta	S	SET (Su(var)3-9, Enhancer-of-zeste, Trithorax) domain	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002236_1	2850.Phatr9509	1.23e-69	226.0	COG0445@1|root,KOG2667@2759|Eukaryota,2XFHH@2836|Bacillariophyta	2836|Bacillariophyta	U	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)	-	-	-	ko:K20367	-	-	-	-	ko00000,ko04131	-	-	-	COPIIcoated_ERV,ERGIC_N
TARA_ARC_108_MAG_00212_000000002236_2	2850.Phatr9509	9.19e-08	56.2	COG0445@1|root,KOG2667@2759|Eukaryota,2XFHH@2836|Bacillariophyta	2836|Bacillariophyta	U	Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)	-	-	-	ko:K20367	-	-	-	-	ko00000,ko04131	-	-	-	COPIIcoated_ERV,ERGIC_N
TARA_ARC_108_MAG_00212_000000002236_3	35128.Thaps11054	9.52e-70	223.0	2CXC8@1|root,2RWX8@2759|Eukaryota,2XE59@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002236_4	2850.Phatr42856	1.88e-17	84.0	2E02V@1|root,2S7IM@2759|Eukaryota,2XBF1@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002237_1	2850.Phatr46478	3.04e-50	184.0	2D2TS@1|root,2SNZT@2759|Eukaryota,2XG72@2836|Bacillariophyta	2836|Bacillariophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TARA_ARC_108_MAG_00212_000000002238_1	159749.K0TI29	4.34e-45	169.0	KOG3967@1|root,KOG3967@2759|Eukaryota	2759|Eukaryota	S	Family with sequence similarity 172 member A	-	-	2.7.11.1	ko:K13303	ko04068,ko04151,map04068,map04151	-	-	-	ko00000,ko00001,ko01000,ko01001	-	-	-	Arb2,C2,FYVE,Pkinase,Pkinase_C
TARA_ARC_108_MAG_00212_000000002238_3	2850.Phatr50326	2.43e-29	122.0	COG4581@1|root,KOG0948@2759|Eukaryota,2XAYY@2836|Bacillariophyta	2836|Bacillariophyta	A	DSHCT	-	-	3.6.4.13	ko:K12598	ko03018,map03018	M00393	-	-	ko00000,ko00001,ko00002,ko01000,ko03009,ko03016,ko03019,ko03041	-	-	-	DEAD,DSHCT,Helicase_C,rRNA_proc-arch
TARA_ARC_108_MAG_00212_000000002238_4	2880.D7FYM5	5.43e-09	56.6	COG4581@1|root,KOG0948@2759|Eukaryota	2759|Eukaryota	L	RNA helicase activity	SKIV2L2	GO:0000003,GO:0000184,GO:0000288,GO:0000291,GO:0000460,GO:0000956,GO:0003002,GO:0003006,GO:0003674,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006397,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0007275,GO:0007389,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009056,GO:0009057,GO:0009653,GO:0009791,GO:0009892,GO:0009893,GO:0009908,GO:0009987,GO:0010093,GO:0010467,GO:0010468,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016070,GO:0016071,GO:0016072,GO:0016462,GO:0016604,GO:0016607,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019222,GO:0019439,GO:0022414,GO:0022613,GO:0031123,GO:0031125,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032991,GO:0034427,GO:0034470,GO:0034641,GO:0034655,GO:0034660,GO:0042254,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043628,GO:0043928,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0046483,GO:0046700,GO:0048367,GO:0048437,GO:0048444,GO:0048449,GO:0048518,GO:0048519,GO:0048523,GO:0048608,GO:0048646,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0055087,GO:0060147,GO:0060149,GO:0060255,GO:0060968,GO:0060969,GO:0061458,GO:0065007,GO:0070013,GO:0070035,GO:0070478,GO:0071704,GO:0071840,GO:0090304,GO:0090567,GO:0090696,GO:0090697,GO:0090698,GO:0090701,GO:0099402,GO:0140098,GO:1901360,GO:1901361,GO:1901575,GO:1905392,GO:1905393	3.6.4.13	ko:K12598	ko03018,map03018	M00393	-	-	ko00000,ko00001,ko00002,ko01000,ko03009,ko03016,ko03019,ko03041	-	-	-	DEAD,DSHCT,Helicase_C,rRNA_proc-arch
TARA_ARC_108_MAG_00212_000000002238_5	112098.XP_008606442.1	9.11e-28	111.0	COG4581@1|root,KOG0948@2759|Eukaryota	2759|Eukaryota	L	RNA helicase activity	SKIV2L2	GO:0000003,GO:0000184,GO:0000288,GO:0000291,GO:0000460,GO:0000956,GO:0003002,GO:0003006,GO:0003674,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006397,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0007275,GO:0007389,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009056,GO:0009057,GO:0009653,GO:0009791,GO:0009892,GO:0009893,GO:0009908,GO:0009987,GO:0010093,GO:0010467,GO:0010468,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016070,GO:0016071,GO:0016072,GO:0016462,GO:0016604,GO:0016607,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019222,GO:0019439,GO:0022414,GO:0022613,GO:0031123,GO:0031125,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032991,GO:0034427,GO:0034470,GO:0034641,GO:0034655,GO:0034660,GO:0042254,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043628,GO:0043928,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0046483,GO:0046700,GO:0048367,GO:0048437,GO:0048444,GO:0048449,GO:0048518,GO:0048519,GO:0048523,GO:0048608,GO:0048646,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0055087,GO:0060147,GO:0060149,GO:0060255,GO:0060968,GO:0060969,GO:0061458,GO:0065007,GO:0070013,GO:0070035,GO:0070478,GO:0071704,GO:0071840,GO:0090304,GO:0090567,GO:0090696,GO:0090697,GO:0090698,GO:0090701,GO:0099402,GO:0140098,GO:1901360,GO:1901361,GO:1901575,GO:1905392,GO:1905393	3.6.4.13	ko:K12598	ko03018,map03018	M00393	-	-	ko00000,ko00001,ko00002,ko01000,ko03009,ko03016,ko03019,ko03041	-	-	-	DEAD,DSHCT,Helicase_C,rRNA_proc-arch
TARA_ARC_108_MAG_00212_000000002238_6	2850.Phatr50326	4.06e-05	46.2	COG4581@1|root,KOG0948@2759|Eukaryota,2XAYY@2836|Bacillariophyta	2836|Bacillariophyta	A	DSHCT	-	-	3.6.4.13	ko:K12598	ko03018,map03018	M00393	-	-	ko00000,ko00001,ko00002,ko01000,ko03009,ko03016,ko03019,ko03041	-	-	-	DEAD,DSHCT,Helicase_C,rRNA_proc-arch
TARA_ARC_108_MAG_00212_000000002240_1	2880.D7G8R2	1.55e-33	130.0	2CXSN@1|root,2RZGA@2759|Eukaryota	2759|Eukaryota	S	Flavin reductase like domain	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct
TARA_ARC_108_MAG_00212_000000002240_2	2850.Phatr45727	2.26e-27	114.0	COG0513@1|root,KOG0347@2759|Eukaryota,2XAA9@2836|Bacillariophyta	2836|Bacillariophyta	A	helicase superfamily c-terminal domain	-	-	3.6.4.13	ko:K14805	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	DEAD,Helicase_C
TARA_ARC_108_MAG_00212_000000002240_4	2850.Phatr45727	3.11e-71	245.0	COG0513@1|root,KOG0347@2759|Eukaryota,2XAA9@2836|Bacillariophyta	2836|Bacillariophyta	A	helicase superfamily c-terminal domain	-	-	3.6.4.13	ko:K14805	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	DEAD,Helicase_C
TARA_ARC_108_MAG_00212_000000002240_5	4897.EEB07731	1.09e-09	62.0	COG0513@1|root,KOG0347@2759|Eukaryota,38CPC@33154|Opisthokonta,3NUN6@4751|Fungi,3QJMP@4890|Ascomycota,3MBV7@451866|Taphrinomycotina	4751|Fungi	A	Belongs to the DEAD box helicase family	MAK5	GO:0000460,GO:0000463,GO:0000466,GO:0000470,GO:0003674,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009987,GO:0010467,GO:0010501,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022613,GO:0031974,GO:0031981,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042273,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0070013,GO:0070035,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:1901360	3.6.4.13	ko:K14805	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	DEAD,Helicase_C
TARA_ARC_108_MAG_00212_000000002240_7	2850.Phatr45727	1.35e-27	120.0	COG0513@1|root,KOG0347@2759|Eukaryota,2XAA9@2836|Bacillariophyta	2836|Bacillariophyta	A	helicase superfamily c-terminal domain	-	-	3.6.4.13	ko:K14805	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	DEAD,Helicase_C
